Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2098,,,26.996808202461423,,130.0,2019-11-10T00:00:00,2019-11-10T00:00:00
2097,,,16.701869980062217,,193.0,2019-11-11T00:00:00,2019-11-11T00:00:00
2096,,,36.30941049378747,,235.0,2019-11-12T00:00:00,2019-11-12T00:00:00
2095,,,,,,2019-11-13T00:00:00,2019-11-13T00:00:00
2094,,,31.645117092015827,,257.0,2019-11-14T00:00:00,2019-11-14T00:00:00
2093,,,28.791679997333457,,309.0,2019-11-15T00:00:00,2019-11-15T00:00:00
2092,,,,,,2019-11-16T00:00:00,2019-11-16T00:00:00
2091,,,23.391307557854805,,179.0,2019-11-17T00:00:00,2019-11-17T00:00:00
2090,,,26.033886232345584,,278.0,2019-11-18T00:00:00,2019-11-18T00:00:00
2089,,,38.315489521143135,,252.0,2019-11-19T00:00:00,2019-11-19T00:00:00
2088,,,29.64952313458848,,272.0,2019-11-20T00:00:00,2019-11-20T00:00:00
2087,,,24.246225451878875,,198.0,2019-11-21T00:00:00,2019-11-21T00:00:00
2086,,,13.127519596330995,,266.0,2019-11-22T00:00:00,2019-11-22T00:00:00
2085,,,36.452135483875765,,161.0,2019-11-23T00:00:00,2019-11-23T00:00:00
2084,,,26.58417447856944,,151.0,2019-11-24T00:00:00,2019-11-24T00:00:00
2083,,,24.811580494845845,,201.0,2019-11-25T00:00:00,2019-11-25T00:00:00
2082,,,25.266038971692446,,208.0,2019-11-26T00:00:00,2019-11-26T00:00:00
2081,,,23.745199253641626,,251.0,2019-11-27T00:00:00,2019-11-27T00:00:00
2080,,,33.58784306687794,,278.0,2019-11-28T00:00:00,2019-11-28T00:00:00
2079,,,19.58533079098426,,315.0,2019-11-29T00:00:00,2019-11-29T00:00:00
2078,,,35.79925575490915,,176.0,2019-11-30T00:00:00,2019-11-30T00:00:00
2077,,,30.781679997333327,,195.0,2019-12-01T00:00:00,2019-12-01T00:00:00
2076,,,29.576860720224893,,249.0,2019-12-02T00:00:00,2019-12-02T00:00:00
2075,,,31.425180640833965,,259.0,2019-12-03T00:00:00,2019-12-03T00:00:00
2074,,,23.232318789435535,,287.0,2019-12-04T00:00:00,2019-12-04T00:00:00
2073,,,26.337235552888885,,270.0,2019-12-05T00:00:00,2019-12-05T00:00:00
2072,,,16.714401709871556,,218.0,2019-12-06T00:00:00,2019-12-06T00:00:00
2071,,,26.46069234301234,,162.0,2019-12-07T00:00:00,2019-12-07T00:00:00
2070,,,12.832962048615386,,208.0,2019-12-08T00:00:00,2019-12-08T00:00:00
2069,,,15.182336811783248,,203.0,2019-12-09T00:00:00,2019-12-09T00:00:00
2068,,,-13.077969125473686,,190.0,2019-12-10T00:00:00,2019-12-10T00:00:00
2067,,,11.412310627963965,,222.0,2019-12-11T00:00:00,2019-12-11T00:00:00
2066,,,10.394775235428572,,224.0,2019-12-12T00:00:00,2019-12-12T00:00:00
2065,,,6.9270196497819905,,211.0,2019-12-13T00:00:00,2019-12-13T00:00:00
2064,,,-17.683232283368415,,152.0,2019-12-14T00:00:00,2019-12-14T00:00:00
2063,,,18.698346664,,160.0,2019-12-15T00:00:00,2019-12-15T00:00:00
2062,,,17.89033561427624,,181.0,2019-12-16T00:00:00,2019-12-16T00:00:00
2061,,,17.327864736289147,,166.0,2019-12-17T00:00:00,2019-12-17T00:00:00
2060,,,8.559457775111106,,162.0,2019-12-18T00:00:00,2019-12-18T00:00:00
2059,,,3.9599745709767458,,215.0,2019-12-19T00:00:00,2019-12-19T00:00:00
2058,,,-4.520157273007873,,254.0,2019-12-20T00:00:00,2019-12-20T00:00:00
2057,,,-14.233896326654207,,214.0,2019-12-21T00:00:00,2019-12-21T00:00:00
2056,,,-2.0971078814545456,,220.0,2019-12-22T00:00:00,2019-12-22T00:00:00
2055,,,22.814200322536582,,205.0,2019-12-23T00:00:00,2019-12-23T00:00:00
2054,,,37.27885513857626,,118.0,2019-12-24T00:00:00,2019-12-24T00:00:00
2053,,,41.96889460920547,,146.0,2019-12-25T00:00:00,2019-12-25T00:00:00
2052,,,33.396059082300646,,153.0,2019-12-26T00:00:00,2019-12-26T00:00:00
2051,,,11.80732102297436,,195.0,2019-12-27T00:00:00,2019-12-27T00:00:00
2050,,,25.835443438193536,,155.0,2019-12-28T00:00:00,2019-12-28T00:00:00
2049,,,27.448346663999995,,220.0,2019-12-29T00:00:00,2019-12-29T00:00:00
2048,,,39.06996828562161,,185.0,2019-12-30T00:00:00,2019-12-30T00:00:00
2047,,,48.482829422620675,,145.0,2019-12-31T00:00:00,2019-12-31T00:00:00
2046,,,,,173.0,2020-01-01T00:00:00,2020-01-01T00:00:00
2045,,,,,219.0,2020-01-02T00:00:00,2020-01-02T00:00:00
2044,,,,,200.0,2020-01-03T00:00:00,2020-01-03T00:00:00
2043,,,,,170.0,2020-01-04T00:00:00,2020-01-04T00:00:00
2042,,,,,200.0,2020-01-05T00:00:00,2020-01-05T00:00:00
2041,,,,,190.0,2020-01-06T00:00:00,2020-01-06T00:00:00
2040,,,,,206.0,2020-01-07T00:00:00,2020-01-07T00:00:00
2039,,,,,224.0,2020-01-08T00:00:00,2020-01-08T00:00:00
2038,,,,,143.0,2020-01-09T00:00:00,2020-01-09T00:00:00
2037,,,,,162.0,2020-01-10T00:00:00,2020-01-10T00:00:00
2036,,,,,136.0,2020-01-11T00:00:00,2020-01-11T00:00:00
2035,,,,,170.0,2020-01-12T00:00:00,2020-01-12T00:00:00
2034,,,,,177.0,2020-01-13T00:00:00,2020-01-13T00:00:00
2033,,,,,162.0,2020-01-14T00:00:00,2020-01-14T00:00:00
2032,,,,,163.0,2020-01-15T00:00:00,2020-01-15T00:00:00
2031,,,,,136.0,2020-01-16T00:00:00,2020-01-16T00:00:00
2030,,,,,172.0,2020-01-17T00:00:00,2020-01-17T00:00:00
2029,,,,,61.0,2020-01-18T00:00:00,2020-01-18T00:00:00
2028,,,,,167.0,2020-01-19T00:00:00,2020-01-19T00:00:00
2027,,,,,199.0,2020-01-20T00:00:00,2020-01-20T00:00:00
2026,,,,,145.0,2020-01-21T00:00:00,2020-01-21T00:00:00
2025,,,,,177.0,2020-01-22T00:00:00,2020-01-22T00:00:00
2024,,,,,206.0,2020-01-23T00:00:00,2020-01-23T00:00:00
2023,,,,,183.0,2020-01-24T00:00:00,2020-01-24T00:00:00
2022,,,,,141.0,2020-01-25T00:00:00,2020-01-25T00:00:00
2021,,,,,216.0,2020-01-26T00:00:00,2020-01-26T00:00:00
2020,,,,,185.0,2020-01-27T00:00:00,2020-01-27T00:00:00
2019,,,,,170.0,2020-01-28T00:00:00,2020-01-28T00:00:00
2018,,,,,165.0,2020-01-29T00:00:00,2020-01-29T00:00:00
2017,,,,,191.0,2020-01-30T00:00:00,2020-01-30T00:00:00
2016,,,,,158.0,2020-01-31T00:00:00,2020-01-31T00:00:00
2015,,,,,129.0,2020-02-01T00:00:00,2020-02-01T00:00:00
2014,,,,,176.0,2020-02-02T00:00:00,2020-02-02T00:00:00
2013,,,,,147.0,2020-02-03T00:00:00,2020-02-03T00:00:00
2012,,,,,142.0,2020-02-04T00:00:00,2020-02-04T00:00:00
2011,,,,,184.0,2020-02-05T00:00:00,2020-02-05T00:00:00
2010,,,,,162.0,2020-02-06T00:00:00,2020-02-06T00:00:00
2009,,,,,152.0,2020-02-07T00:00:00,2020-02-07T00:00:00
2008,,,,,124.0,2020-02-08T00:00:00,2020-02-08T00:00:00
2007,,,,,198.0,2020-02-09T00:00:00,2020-02-09T00:00:00
2006,,,,,180.0,2020-02-10T00:00:00,2020-02-10T00:00:00
2005,,,,,175.0,2020-02-11T00:00:00,2020-02-11T00:00:00
2004,,,,,158.0,2020-02-12T00:00:00,2020-02-12T00:00:00
2003,,,,,179.0,2020-02-13T00:00:00,2020-02-13T00:00:00
2002,,,,,191.0,2020-02-14T00:00:00,2020-02-14T00:00:00
2001,,,,,142.0,2020-02-15T00:00:00,2020-02-15T00:00:00
2000,,,,,157.0,2020-02-16T00:00:00,2020-02-16T00:00:00
1999,,,,,,2020-02-17T00:00:00,2020-02-17T00:00:00
1998,,,,,,2020-02-18T00:00:00,2020-02-18T00:00:00
1997,,,,,,2020-02-19T00:00:00,2020-02-19T00:00:00
1996,,,,,,2020-02-20T00:00:00,2020-02-20T00:00:00
1995,,,,,190.0,2020-02-21T00:00:00,2020-02-21T00:00:00
1994,,,,,142.0,2020-02-22T00:00:00,2020-02-22T00:00:00
1993,,,,,260.0,2020-02-23T00:00:00,2020-02-23T00:00:00
1992,,,,,289.0,2020-02-24T00:00:00,2020-02-24T00:00:00
1991,,,,,271.0,2020-02-25T00:00:00,2020-02-25T00:00:00
1990,,,,,293.0,2020-02-26T00:00:00,2020-02-26T00:00:00
1989,,,,,302.0,2020-02-27T00:00:00,2020-02-27T00:00:00
1988,,,,,216.0,2020-02-28T00:00:00,2020-02-28T00:00:00
1987,,,,,169.0,2020-02-29T00:00:00,2020-02-29T00:00:00
1986,,,,,236.0,2020-03-01T00:00:00,2020-03-01T00:00:00
1985,,,,,218.0,2020-03-02T00:00:00,2020-03-02T00:00:00
1984,,,,,219.0,2020-03-03T00:00:00,2020-03-03T00:00:00
1983,,,,,207.0,2020-03-04T00:00:00,2020-03-04T00:00:00
1982,,,,,182.0,2020-03-05T00:00:00,2020-03-05T00:00:00
1981,,,,,231.0,2020-03-06T00:00:00,2020-03-06T00:00:00
1980,,,,,132.0,2020-03-07T00:00:00,2020-03-07T00:00:00
1979,,,,,176.0,2020-03-08T00:00:00,2020-03-08T00:00:00
1978,,,,,173.0,2020-03-09T00:00:00,2020-03-09T00:00:00
1977,,,,,167.0,2020-03-10T00:00:00,2020-03-10T00:00:00
1976,,,,,124.0,2020-03-11T00:00:00,2020-03-11T00:00:00
1975,,,,,131.0,2020-03-12T00:00:00,2020-03-12T00:00:00
1974,,,,,,2020-03-13T00:00:00,2020-03-13T00:00:00
1973,,,,,98.0,2020-03-14T00:00:00,2020-03-14T00:00:00
1972,,,,,96.0,2020-03-15T00:00:00,2020-03-15T00:00:00
1971,,,,,65.0,2020-03-16T00:00:00,2020-03-16T00:00:00
1970,,,,,54.0,2020-03-17T00:00:00,2020-03-17T00:00:00
1969,,,,,71.0,2020-03-18T00:00:00,2020-03-18T00:00:00
1968,,,,,44.0,2020-03-19T00:00:00,2020-03-19T00:00:00
1967,,,,,13.0,2020-03-20T00:00:00,2020-03-20T00:00:00
1966,,,,,35.0,2020-03-21T00:00:00,2020-03-21T00:00:00
1965,,,,,26.0,2020-03-22T00:00:00,2020-03-22T00:00:00
1964,,,,,11.0,2020-03-23T00:00:00,2020-03-23T00:00:00
1963,,,,,13.0,2020-03-24T00:00:00,2020-03-24T00:00:00
1962,,,,,26.0,2020-03-25T00:00:00,2020-03-25T00:00:00
1961,,,,,,2020-03-26T00:00:00,2020-03-26T00:00:00
1960,,,,,4.0,2020-03-27T00:00:00,2020-03-27T00:00:00
1959,,,,,9.0,2020-03-28T00:00:00,2020-03-28T00:00:00
1958,,,,,20.0,2020-03-29T00:00:00,2020-03-29T00:00:00
1957,,,,,,2020-03-30T00:00:00,2020-03-30T00:00:00
1956,,,,,9.0,2020-03-31T00:00:00,2020-03-31T00:00:00
1955,,,,,11.0,2020-04-01T00:00:00,2020-04-01T00:00:00
1954,,,,,7.0,2020-04-02T00:00:00,2020-04-02T00:00:00
1953,,,,,10.0,2020-04-03T00:00:00,2020-04-03T00:00:00
1952,,,,,3.0,2020-04-04T00:00:00,2020-04-04T00:00:00
1951,,,,,10.0,2020-04-05T00:00:00,2020-04-05T00:00:00
1950,,,,,1.0,2020-04-06T00:00:00,2020-04-06T00:00:00
1949,,,,,6.0,2020-04-07T00:00:00,2020-04-07T00:00:00
1948,,,,,8.0,2020-04-08T00:00:00,2020-04-08T00:00:00
1947,,,,,3.0,2020-04-09T00:00:00,2020-04-09T00:00:00
1946,,,,,6.0,2020-04-10T00:00:00,2020-04-10T00:00:00
1945,,,,,7.0,2020-04-11T00:00:00,2020-04-11T00:00:00
1944,,,,,5.0,2020-04-12T00:00:00,2020-04-12T00:00:00
1943,,,,,1.0,2020-04-13T00:00:00,2020-04-13T00:00:00
1942,,,,,3.0,2020-04-14T00:00:00,2020-04-14T00:00:00
1941,,,,,3.0,2020-04-15T00:00:00,2020-04-15T00:00:00
1940,,,,,6.0,2020-04-16T00:00:00,2020-04-16T00:00:00
1939,,,,,5.0,2020-04-17T00:00:00,2020-04-17T00:00:00
1938,,,,,4.0,2020-04-18T00:00:00,2020-04-18T00:00:00
1937,,,,,1.0,2020-04-19T00:00:00,2020-04-19T00:00:00
1936,,,,,7.0,2020-04-20T00:00:00,2020-04-20T00:00:00
1935,,,,,,2020-04-21T00:00:00,2020-04-21T00:00:00
1934,,,,,,2020-04-22T00:00:00,2020-04-22T00:00:00
1933,,,,,4.0,2020-04-23T00:00:00,2020-04-23T00:00:00
1932,,,,,1.0,2020-04-24T00:00:00,2020-04-24T00:00:00
1931,,,,,,2020-04-25T00:00:00,2020-04-25T00:00:00
1930,,,,,6.0,2020-04-26T00:00:00,2020-04-26T00:00:00
1929,,,,,3.0,2020-04-27T00:00:00,2020-04-27T00:00:00
1928,,,,,8.0,2020-04-28T00:00:00,2020-04-28T00:00:00
1927,,,,,,2020-04-29T00:00:00,2020-04-29T00:00:00
1926,,,,,11.0,2020-04-30T00:00:00,2020-04-30T00:00:00
1925,,,,,2.0,2020-05-01T00:00:00,2020-05-01T00:00:00
1924,,,,,5.0,2020-05-02T00:00:00,2020-05-02T00:00:00
1923,,,,,1.0,2020-05-03T00:00:00,2020-05-03T00:00:00
1922,,,,,5.0,2020-05-04T00:00:00,2020-05-04T00:00:00
1921,,,,,3.0,2020-05-05T00:00:00,2020-05-05T00:00:00
1920,,,,,7.0,2020-05-06T00:00:00,2020-05-06T00:00:00
1919,,,,,5.0,2020-05-07T00:00:00,2020-05-07T00:00:00
1918,,,,,4.0,2020-05-08T00:00:00,2020-05-08T00:00:00
1917,,,,,9.0,2020-05-09T00:00:00,2020-05-09T00:00:00
1916,,,,,10.0,2020-05-10T00:00:00,2020-05-10T00:00:00
1915,,,,,5.0,2020-05-11T00:00:00,2020-05-11T00:00:00
1914,,,,,11.0,2020-05-12T00:00:00,2020-05-12T00:00:00
1913,,,,,,2020-05-13T00:00:00,2020-05-13T00:00:00
1912,,,,,,2020-05-14T00:00:00,2020-05-14T00:00:00
1911,,,,,10.0,2020-05-15T00:00:00,2020-05-15T00:00:00
1910,,,,,5.0,2020-05-16T00:00:00,2020-05-16T00:00:00
1909,,,,,9.0,2020-05-17T00:00:00,2020-05-17T00:00:00
1908,,,,,6.0,2020-05-18T00:00:00,2020-05-18T00:00:00
1907,,,,,8.0,2020-05-19T00:00:00,2020-05-19T00:00:00
1906,,,,,5.0,2020-05-20T00:00:00,2020-05-20T00:00:00
1905,,,,,7.0,2020-05-21T00:00:00,2020-05-21T00:00:00
1904,,,,,7.0,2020-05-22T00:00:00,2020-05-22T00:00:00
1903,,,,,7.0,2020-05-23T00:00:00,2020-05-23T00:00:00
1902,,,,,8.0,2020-05-24T00:00:00,2020-05-24T00:00:00
1901,,,,,4.0,2020-05-25T00:00:00,2020-05-25T00:00:00
1900,,,,,6.0,2020-05-26T00:00:00,2020-05-26T00:00:00
1899,,,,,3.0,2020-05-27T00:00:00,2020-05-27T00:00:00
1898,,,,,11.0,2020-05-28T00:00:00,2020-05-28T00:00:00
1897,,,,,12.0,2020-05-29T00:00:00,2020-05-29T00:00:00
1896,,,,,7.0,2020-05-30T00:00:00,2020-05-30T00:00:00
1895,,,,,8.0,2020-05-31T00:00:00,2020-05-31T00:00:00
1894,,,,,1.0,2020-06-01T00:00:00,2020-06-01T00:00:00
1893,,,,,13.0,2020-06-02T00:00:00,2020-06-02T00:00:00
1892,,,,,8.0,2020-06-03T00:00:00,2020-06-03T00:00:00
1891,,,,,17.0,2020-06-04T00:00:00,2020-06-04T00:00:00
1890,,,,,3.0,2020-06-05T00:00:00,2020-06-05T00:00:00
1889,,,,,7.0,2020-06-06T00:00:00,2020-06-06T00:00:00
1888,,,,,7.0,2020-06-07T00:00:00,2020-06-07T00:00:00
1887,,,,,15.0,2020-06-08T00:00:00,2020-06-08T00:00:00
1886,,,,,6.0,2020-06-09T00:00:00,2020-06-09T00:00:00
1885,,,,,7.0,2020-06-10T00:00:00,2020-06-10T00:00:00
1884,,,,,9.0,2020-06-11T00:00:00,2020-06-11T00:00:00
1883,,,,,9.0,2020-06-12T00:00:00,2020-06-12T00:00:00
1882,,,,,3.0,2020-06-13T00:00:00,2020-06-13T00:00:00
1881,,,,,13.0,2020-06-14T00:00:00,2020-06-14T00:00:00
1880,,,,,13.0,2020-06-15T00:00:00,2020-06-15T00:00:00
1879,,,,,7.0,2020-06-16T00:00:00,2020-06-16T00:00:00
1878,,,,,7.0,2020-06-17T00:00:00,2020-06-17T00:00:00
1877,,,,,11.0,2020-06-18T00:00:00,2020-06-18T00:00:00
1876,,,,,9.0,2020-06-19T00:00:00,2020-06-19T00:00:00
1875,,,,,4.0,2020-06-20T00:00:00,2020-06-20T00:00:00
1874,,,,,15.0,2020-06-21T00:00:00,2020-06-21T00:00:00
1873,,,,,24.0,2020-06-22T00:00:00,2020-06-22T00:00:00
1872,,,,,7.0,2020-06-23T00:00:00,2020-06-23T00:00:00
1871,,,,,4.0,2020-06-24T00:00:00,2020-06-24T00:00:00
1870,,,,,14.0,2020-06-25T00:00:00,2020-06-25T00:00:00
1869,,,,,8.0,2020-06-26T00:00:00,2020-06-26T00:00:00
1868,,,,,10.0,2020-06-27T00:00:00,2020-06-27T00:00:00
1867,,,,,16.0,2020-06-28T00:00:00,2020-06-28T00:00:00
1866,,,,,21.0,2020-06-29T00:00:00,2020-06-29T00:00:00
1865,,,,,13.0,2020-06-30T00:00:00,2020-06-30T00:00:00
1864,,,,,144.0,2020-07-01T00:00:00,2020-07-01T00:00:00
1863,,,,,111.0,2020-07-02T00:00:00,2020-07-02T00:00:00
1862,,,,,105.0,2020-07-03T00:00:00,2020-07-03T00:00:00
1861,,,,,73.0,2020-07-04T00:00:00,2020-07-04T00:00:00
1860,,,,,108.0,2020-07-05T00:00:00,2020-07-05T00:00:00
1859,,,,,105.0,2020-07-06T00:00:00,2020-07-06T00:00:00
1858,,,,,70.0,2020-07-07T00:00:00,2020-07-07T00:00:00
1857,,,,,102.0,2020-07-08T00:00:00,2020-07-08T00:00:00
1856,,,,,97.0,2020-07-09T00:00:00,2020-07-09T00:00:00
1855,,,,,86.0,2020-07-10T00:00:00,2020-07-10T00:00:00
1854,,,,,69.0,2020-07-11T00:00:00,2020-07-11T00:00:00
1853,,,,,99.0,2020-07-12T00:00:00,2020-07-12T00:00:00
1852,,,,,120.0,2020-07-13T00:00:00,2020-07-13T00:00:00
1851,,,,,68.0,2020-07-14T00:00:00,2020-07-14T00:00:00
1850,,,,,99.0,2020-07-15T00:00:00,2020-07-15T00:00:00
1849,,,,,108.0,2020-07-16T00:00:00,2020-07-16T00:00:00
1848,,,,,108.0,2020-07-17T00:00:00,2020-07-17T00:00:00
1847,,,,,108.0,2020-07-18T00:00:00,2020-07-18T00:00:00
1846,,,,,119.0,2020-07-19T00:00:00,2020-07-19T00:00:00
1845,,,,,107.0,2020-07-20T00:00:00,2020-07-20T00:00:00
1844,,,,,96.0,2020-07-21T00:00:00,2020-07-21T00:00:00
1843,,,,,99.0,2020-07-22T00:00:00,2020-07-22T00:00:00
1842,,,,,117.0,2020-07-23T00:00:00,2020-07-23T00:00:00
1841,,,,,97.0,2020-07-24T00:00:00,2020-07-24T00:00:00
1840,,,,,81.0,2020-07-25T00:00:00,2020-07-25T00:00:00
1839,,,,,83.0,2020-07-26T00:00:00,2020-07-26T00:00:00
1838,,,,,93.0,2020-07-27T00:00:00,2020-07-27T00:00:00
1837,,,,,75.0,2020-07-28T00:00:00,2020-07-28T00:00:00
1836,,,,,88.0,2020-07-29T00:00:00,2020-07-29T00:00:00
1835,,,,,86.0,2020-07-30T00:00:00,2020-07-30T00:00:00
1834,,,,,75.0,2020-07-31T00:00:00,2020-07-31T00:00:00
1833,,,,,97.0,2020-08-01T00:00:00,2020-08-01T00:00:00
1832,,,,,80.0,2020-08-02T00:00:00,2020-08-02T00:00:00
1831,,,,,118.0,2020-08-03T00:00:00,2020-08-03T00:00:00
1830,,,,,86.0,2020-08-04T00:00:00,2020-08-04T00:00:00
1829,,,,,81.0,2020-08-05T00:00:00,2020-08-05T00:00:00
1828,,,,,113.0,2020-08-06T00:00:00,2020-08-06T00:00:00
1827,,,,,104.0,2020-08-07T00:00:00,2020-08-07T00:00:00
1826,,,,,90.0,2020-08-08T00:00:00,2020-08-08T00:00:00
1825,,,,,97.0,2020-08-09T00:00:00,2020-08-09T00:00:00
1824,,,,,106.0,2020-08-10T00:00:00,2020-08-10T00:00:00
1823,,,,,70.0,2020-08-11T00:00:00,2020-08-11T00:00:00
1822,,,,,92.0,2020-08-12T00:00:00,2020-08-12T00:00:00
1821,,,,,80.0,2020-08-13T00:00:00,2020-08-13T00:00:00
1820,,,,,113.0,2020-08-14T00:00:00,2020-08-14T00:00:00
1819,,,,,101.0,2020-08-15T00:00:00,2020-08-15T00:00:00
1818,,,,,120.0,2020-08-16T00:00:00,2020-08-16T00:00:00
1817,,,,,96.0,2020-08-17T00:00:00,2020-08-17T00:00:00
1816,,,,,81.0,2020-08-18T00:00:00,2020-08-18T00:00:00
1815,,,,,73.0,2020-08-19T00:00:00,2020-08-19T00:00:00
1814,,,,,86.0,2020-08-20T00:00:00,2020-08-20T00:00:00
1813,,,,,81.0,2020-08-21T00:00:00,2020-08-21T00:00:00
1812,,,,,99.0,2020-08-22T00:00:00,2020-08-22T00:00:00
1811,,,,,121.0,2020-08-23T00:00:00,2020-08-23T00:00:00
1810,,,,,109.0,2020-08-24T00:00:00,2020-08-24T00:00:00
1809,,,,,68.0,2020-08-25T00:00:00,2020-08-25T00:00:00
1808,,,,,92.0,2020-08-26T00:00:00,2020-08-26T00:00:00
1807,,,,,77.0,2020-08-27T00:00:00,2020-08-27T00:00:00
1806,,,,,105.0,2020-08-28T00:00:00,2020-08-28T00:00:00
1805,,,,,77.0,2020-08-29T00:00:00,2020-08-29T00:00:00
1804,,,,,115.0,2020-08-30T00:00:00,2020-08-30T00:00:00
1803,,,,,115.0,2020-08-31T00:00:00,2020-08-31T00:00:00
1802,,,,,69.0,2020-09-01T00:00:00,2020-09-01T00:00:00
1801,,,,,106.0,2020-09-02T00:00:00,2020-09-02T00:00:00
1800,,,,,77.0,2020-09-03T00:00:00,2020-09-03T00:00:00
1799,,,,,95.0,2020-09-04T00:00:00,2020-09-04T00:00:00
1798,,,,,78.0,2020-09-05T00:00:00,2020-09-05T00:00:00
1797,,,,,113.0,2020-09-06T00:00:00,2020-09-06T00:00:00
1796,,,,,89.0,2020-09-07T00:00:00,2020-09-07T00:00:00
1795,,,,,67.0,2020-09-08T00:00:00,2020-09-08T00:00:00
1794,,,,,73.0,2020-09-09T00:00:00,2020-09-09T00:00:00
1793,,,,,103.0,2020-09-10T00:00:00,2020-09-10T00:00:00
1792,,,,,68.0,2020-09-11T00:00:00,2020-09-11T00:00:00
1791,,,,,66.0,2020-09-12T00:00:00,2020-09-12T00:00:00
1790,,,,,91.0,2020-09-13T00:00:00,2020-09-13T00:00:00
1789,,,,,82.0,2020-09-14T00:00:00,2020-09-14T00:00:00
1788,,,,,76.0,2020-09-15T00:00:00,2020-09-15T00:00:00
1787,,,,,71.0,2020-09-16T00:00:00,2020-09-16T00:00:00
1786,,,,,71.0,2020-09-17T00:00:00,2020-09-17T00:00:00
1785,,,,,84.0,2020-09-18T00:00:00,2020-09-18T00:00:00
1784,,,,,77.0,2020-09-19T00:00:00,2020-09-19T00:00:00
1783,,,,,85.0,2020-09-20T00:00:00,2020-09-20T00:00:00
1782,,,,,80.0,2020-09-21T00:00:00,2020-09-21T00:00:00
1781,,,,,47.0,2020-09-22T00:00:00,2020-09-22T00:00:00
1780,,,,,65.0,2020-09-23T00:00:00,2020-09-23T00:00:00
1779,,,,,75.0,2020-09-24T00:00:00,2020-09-24T00:00:00
1778,,,,,64.0,2020-09-25T00:00:00,2020-09-25T00:00:00
1777,,,,,67.0,2020-09-26T00:00:00,2020-09-26T00:00:00
1776,,,,,87.0,2020-09-27T00:00:00,2020-09-27T00:00:00
1775,,,,,59.0,2020-09-28T00:00:00,2020-09-28T00:00:00
1774,,,,,59.0,2020-09-29T00:00:00,2020-09-29T00:00:00
1773,,,,,62.0,2020-09-30T00:00:00,2020-09-30T00:00:00
1772,,,,,53.0,2020-10-01T00:00:00,2020-10-01T00:00:00
1771,,,,,61.0,2020-10-02T00:00:00,2020-10-02T00:00:00
1770,,,,,40.0,2020-10-03T00:00:00,2020-10-03T00:00:00
1769,,,,,47.0,2020-10-04T00:00:00,2020-10-04T00:00:00
1768,,,,,56.0,2020-10-05T00:00:00,2020-10-05T00:00:00
1767,,,,,39.0,2020-10-06T00:00:00,2020-10-06T00:00:00
1766,,,,,31.0,2020-10-07T00:00:00,2020-10-07T00:00:00
1765,,,,,54.0,2020-10-08T00:00:00,2020-10-08T00:00:00
1764,,,,,46.0,2020-10-09T00:00:00,2020-10-09T00:00:00
1763,,,,,30.0,2020-10-10T00:00:00,2020-10-10T00:00:00
1762,,,,,51.0,2020-10-11T00:00:00,2020-10-11T00:00:00
1761,,,,,45.0,2020-10-12T00:00:00,2020-10-12T00:00:00
1760,,,,,39.0,2020-10-13T00:00:00,2020-10-13T00:00:00
1759,,,,,48.0,2020-10-14T00:00:00,2020-10-14T00:00:00
1758,,,,,42.0,2020-10-15T00:00:00,2020-10-15T00:00:00
1757,,,,,41.0,2020-10-16T00:00:00,2020-10-16T00:00:00
1756,,,,,31.0,2020-10-17T00:00:00,2020-10-17T00:00:00
1755,,,,,44.0,2020-10-18T00:00:00,2020-10-18T00:00:00
1754,,,,,42.0,2020-10-19T00:00:00,2020-10-19T00:00:00
1753,,,,,32.0,2020-10-20T00:00:00,2020-10-20T00:00:00
1752,,,,,42.0,2020-10-21T00:00:00,2020-10-21T00:00:00
1751,,,,,31.0,2020-10-22T00:00:00,2020-10-22T00:00:00
1750,,,,,54.0,2020-10-23T00:00:00,2020-10-23T00:00:00
1749,,,,,46.0,2020-10-24T00:00:00,2020-10-24T00:00:00
1748,,,,,43.0,2020-10-25T00:00:00,2020-10-25T00:00:00
1747,,,,,50.0,2020-10-26T00:00:00,2020-10-26T00:00:00
1746,,,,,33.0,2020-10-27T00:00:00,2020-10-27T00:00:00
1745,,,,,47.0,2020-10-28T00:00:00,2020-10-28T00:00:00
1744,,,,,54.0,2020-10-29T00:00:00,2020-10-29T00:00:00
1743,,,,,53.0,2020-10-30T00:00:00,2020-10-30T00:00:00
1742,,,,,36.0,2020-10-31T00:00:00,2020-10-31T00:00:00
1741,,,,,41.0,2020-11-01T00:00:00,2020-11-01T00:00:00
1740,,,,,55.0,2020-11-02T00:00:00,2020-11-02T00:00:00
1739,,,,,47.0,2020-11-03T00:00:00,2020-11-03T00:00:00
1738,,,,,53.0,2020-11-04T00:00:00,2020-11-04T00:00:00
1737,,,,,42.0,2020-11-05T00:00:00,2020-11-05T00:00:00
1736,,,,,58.0,2020-11-06T00:00:00,2020-11-06T00:00:00
1735,,,,,29.0,2020-11-07T00:00:00,2020-11-07T00:00:00
1734,,,,,36.0,2020-11-08T00:00:00,2020-11-08T00:00:00
1733,,,,,46.0,2020-11-09T00:00:00,2020-11-09T00:00:00
1732,,,,,47.0,2020-11-10T00:00:00,2020-11-10T00:00:00
1731,,,,,58.0,2020-11-11T00:00:00,2020-11-11T00:00:00
