Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
264,,,,,125,2020-07-17T00:00:00,2020-07-23T00:00:00
263,,,,,90,2020-07-24T00:00:00,2020-07-30T00:00:00
262,,,,,141,2020-07-31T00:00:00,2020-08-06T00:00:00
261,,,,,82,2020-08-07T00:00:00,2020-08-13T00:00:00
260,,,,,94,2020-08-14T00:00:00,2020-08-20T00:00:00
259,,,,,125,2020-08-21T00:00:00,2020-08-27T00:00:00
258,,,,,166,2020-08-28T00:00:00,2020-09-03T00:00:00
257,,,,,132,2020-09-04T00:00:00,2020-09-10T00:00:00
256,,,,,122,2020-09-11T00:00:00,2020-09-17T00:00:00
255,,,,,120,2020-09-18T00:00:00,2020-09-24T00:00:00
254,,,,,146,2020-09-25T00:00:00,2020-10-01T00:00:00
253,,,,,107,2020-10-02T00:00:00,2020-10-08T00:00:00
252,,,,,94,2020-10-09T00:00:00,2020-10-15T00:00:00
251,,,,,114,2020-10-16T00:00:00,2020-10-22T00:00:00
250,,,,,128,2020-10-23T00:00:00,2020-10-29T00:00:00
249,,,,,189,2020-10-30T00:00:00,2020-11-05T00:00:00
248,,,,,138,2020-11-06T00:00:00,2020-11-12T00:00:00
247,,,,,110,2020-11-13T00:00:00,2020-11-19T00:00:00
246,,,,,123,2020-11-20T00:00:00,2020-11-26T00:00:00
245,,,,,145,2020-11-27T00:00:00,2020-12-03T00:00:00
244,,,,,205,2020-12-04T00:00:00,2020-12-10T00:00:00
243,,,,,246,2020-12-11T00:00:00,2020-12-17T00:00:00
242,,,,,221,2020-12-18T00:00:00,2020-12-24T00:00:00
241,,,,,173,2020-12-25T00:00:00,2020-12-31T00:00:00
240,,,,,226,2021-01-01T00:00:00,2021-01-07T00:00:00
239,,,,,179,2021-01-08T00:00:00,2021-01-14T00:00:00
238,,,,,253,2021-01-15T00:00:00,2021-01-21T00:00:00
237,,,,,166,2021-01-22T00:00:00,2021-01-28T00:00:00
236,,,,,164,2021-01-29T00:00:00,2021-02-04T00:00:00
235,,,,,154,2021-02-05T00:00:00,2021-02-11T00:00:00
234,,,,,165,2021-02-12T00:00:00,2021-02-18T00:00:00
233,,,,,168,2021-02-19T00:00:00,2021-02-25T00:00:00
232,,,,,184,2021-02-26T00:00:00,2021-03-04T00:00:00
231,,,,,142,2021-03-05T00:00:00,2021-03-11T00:00:00
230,,,,,147,2021-03-12T00:00:00,2021-03-18T00:00:00
229,,,,,165,2021-03-19T00:00:00,2021-03-25T00:00:00
228,,,,,175,2021-03-26T00:00:00,2021-04-01T00:00:00
227,,,,,150,2021-04-02T00:00:00,2021-04-08T00:00:00
226,,,,,150,2021-04-09T00:00:00,2021-04-15T00:00:00
225,,,,,147,2021-04-16T00:00:00,2021-04-22T00:00:00
224,,,,,149,2021-04-23T00:00:00,2021-04-29T00:00:00
223,,,,,130,2021-04-30T00:00:00,2021-05-06T00:00:00
222,,,,,196,2021-05-07T00:00:00,2021-05-13T00:00:00
221,,,,,173,2021-05-14T00:00:00,2021-05-20T00:00:00
220,,,,,187,2021-05-21T00:00:00,2021-05-27T00:00:00
219,,,,,185,2021-05-28T00:00:00,2021-06-03T00:00:00
218,,,,,189,2021-06-04T00:00:00,2021-06-10T00:00:00
217,,,,,274,2021-06-11T00:00:00,2021-06-17T00:00:00
216,,,,,326,2021-06-18T00:00:00,2021-06-24T00:00:00
215,,,,,302,2021-06-25T00:00:00,2021-07-01T00:00:00
214,,,,,358,2021-07-02T00:00:00,2021-07-08T00:00:00
213,,,,,258,2021-07-09T00:00:00,2021-07-15T00:00:00
212,,,,,215,2021-07-16T00:00:00,2021-07-22T00:00:00
211,,,,,206,2021-07-23T00:00:00,2021-07-29T00:00:00
210,,,,,284,2021-07-30T00:00:00,2021-08-05T00:00:00
209,,,,,183,2021-08-06T00:00:00,2021-08-12T00:00:00
208,,,,,326,2021-08-13T00:00:00,2021-08-19T00:00:00
207,,,,,342,2021-08-20T00:00:00,2021-08-26T00:00:00
206,,,,,306,2021-08-27T00:00:00,2021-09-02T00:00:00
205,,,,,366,2021-09-03T00:00:00,2021-09-09T00:00:00
204,,,,,300,2021-09-10T00:00:00,2021-09-16T00:00:00
203,,,,,377,2021-09-17T00:00:00,2021-09-23T00:00:00
202,,,,,409,2021-09-24T00:00:00,2021-09-30T00:00:00
201,,,,,427,2021-10-01T00:00:00,2021-10-07T00:00:00
200,,,,,428,2021-10-08T00:00:00,2021-10-14T00:00:00
199,,,,,402,2021-10-15T00:00:00,2021-10-21T00:00:00
198,,,,,445,2021-10-22T00:00:00,2021-10-28T00:00:00
197,,,,,527,2021-10-29T00:00:00,2021-11-04T00:00:00
196,,,,,570,2021-11-05T00:00:00,2021-11-11T00:00:00
195,,,,,408,2021-11-12T00:00:00,2021-11-18T00:00:00
194,,,,,434,2021-11-19T00:00:00,2021-11-25T00:00:00
193,,,,,475,2021-11-26T00:00:00,2021-12-02T00:00:00
192,,,,,489,2021-12-03T00:00:00,2021-12-09T00:00:00
191,,,,,544,2021-12-10T00:00:00,2021-12-16T00:00:00
190,,,,,552,2021-12-17T00:00:00,2021-12-23T00:00:00
189,,,,,443,2021-12-24T00:00:00,2021-12-30T00:00:00
188,,,,,490,2021-12-31T00:00:00,2022-01-06T00:00:00
187,,,,,553,2022-01-07T00:00:00,2022-01-13T00:00:00
186,,,,,486,2022-01-14T00:00:00,2022-01-20T00:00:00
185,,,,,463,2022-01-21T00:00:00,2022-01-27T00:00:00
184,,,,,470,2022-01-28T00:00:00,2022-02-03T00:00:00
183,,,,,496,2022-02-04T00:00:00,2022-02-10T00:00:00
182,,,,,366,2022-02-11T00:00:00,2022-02-17T00:00:00
181,,,,,523,2022-02-18T00:00:00,2022-02-24T00:00:00
180,,,,,558,2022-02-25T00:00:00,2022-03-03T00:00:00
179,,,,,504,2022-03-04T00:00:00,2022-03-10T00:00:00
178,,,,,428,2022-03-11T00:00:00,2022-03-17T00:00:00
177,,,,,461,2022-03-18T00:00:00,2022-03-24T00:00:00
176,,,,,604,2022-03-25T00:00:00,2022-03-31T00:00:00
175,,,,,592,2022-04-01T00:00:00,2022-04-07T00:00:00
174,,,,,556,2022-04-08T00:00:00,2022-04-14T00:00:00
173,,,,,581,2022-04-15T00:00:00,2022-04-21T00:00:00
172,,,,,547,2022-04-22T00:00:00,2022-04-28T00:00:00
171,,,,,519,2022-04-29T00:00:00,2022-05-05T00:00:00
170,,,,,276,2022-05-06T00:00:00,2022-05-12T00:00:00
169,,,,,294,2022-05-13T00:00:00,2022-05-19T00:00:00
168,,,,,315,2022-05-20T00:00:00,2022-05-26T00:00:00
167,,,,,388,2022-05-27T00:00:00,2022-06-02T00:00:00
166,,,,,597,2022-06-03T00:00:00,2022-06-09T00:00:00
165,,,,,517,2022-06-10T00:00:00,2022-06-16T00:00:00
164,,,,,478,2022-06-17T00:00:00,2022-06-23T00:00:00
163,,,,,393,2022-06-24T00:00:00,2022-06-30T00:00:00
162,,,,,339,2022-07-01T00:00:00,2022-07-07T00:00:00
161,,,,,328,2022-07-08T00:00:00,2022-07-14T00:00:00
160,,,,,359,2022-07-15T00:00:00,2022-07-21T00:00:00
159,,,,,358,2022-07-22T00:00:00,2022-07-28T00:00:00
158,,,,,421,2022-07-29T00:00:00,2022-08-04T00:00:00
157,,,,,417,2022-08-05T00:00:00,2022-08-11T00:00:00
156,,,,,397,2022-08-12T00:00:00,2022-08-18T00:00:00
155,,,,,252,2022-08-19T00:00:00,2022-08-25T00:00:00
154,,,,,288,2022-08-26T00:00:00,2022-09-01T00:00:00
153,,,,,301,2022-09-02T00:00:00,2022-09-08T00:00:00
152,,,,,203,2022-09-09T00:00:00,2022-09-15T00:00:00
151,,,,,284,2022-09-16T00:00:00,2022-09-22T00:00:00
150,,,,,286,2022-09-23T00:00:00,2022-09-29T00:00:00
149,,,,,305,2022-09-30T00:00:00,2022-10-06T00:00:00
148,,,,,225,2022-10-07T00:00:00,2022-10-13T00:00:00
147,,,,,160,2022-10-14T00:00:00,2022-10-20T00:00:00
146,,,,,154,2022-10-21T00:00:00,2022-10-27T00:00:00
145,,,,,193,2022-10-28T00:00:00,2022-11-03T00:00:00
144,,,,,182,2022-11-04T00:00:00,2022-11-10T00:00:00
143,,,,,189,2022-11-11T00:00:00,2022-11-17T00:00:00
142,,,,,150,2022-11-18T00:00:00,2022-11-24T00:00:00
141,,,,,156,2022-11-25T00:00:00,2022-12-01T00:00:00
140,,,,,160,2022-12-02T00:00:00,2022-12-08T00:00:00
139,,,,,176,2022-12-09T00:00:00,2022-12-15T00:00:00
138,,,,,158,2022-12-16T00:00:00,2022-12-22T00:00:00
137,,,,,173,2022-12-23T00:00:00,2022-12-29T00:00:00
136,,,,,725,2022-12-30T00:00:00,2023-01-05T00:00:00
135,,,,,989,2023-01-06T00:00:00,2023-01-12T00:00:00
134,,,,,1046,2023-01-13T00:00:00,2023-01-19T00:00:00
133,,,,,832,2023-01-20T00:00:00,2023-01-26T00:00:00
132,,,,,993,2023-01-27T00:00:00,2023-02-02T00:00:00
131,,,,,843,2023-02-03T00:00:00,2023-02-09T00:00:00
130,,,,,907,2023-02-10T00:00:00,2023-02-16T00:00:00
129,,,,,806,2023-02-17T00:00:00,2023-02-23T00:00:00
128,,,,,1159,2023-02-24T00:00:00,2023-03-02T00:00:00
127,,,,,906,2023-03-03T00:00:00,2023-03-09T00:00:00
126,,,,,801,2023-03-10T00:00:00,2023-03-16T00:00:00
125,,,,,924,2023-03-17T00:00:00,2023-03-23T00:00:00
124,,,,,998,2023-03-24T00:00:00,2023-03-30T00:00:00
123,,,,,927,2023-03-31T00:00:00,2023-04-06T00:00:00
122,,,,,953,2023-04-07T00:00:00,2023-04-13T00:00:00
121,,,,,1238,2023-04-14T00:00:00,2023-04-20T00:00:00
120,,,,,1384,2023-04-21T00:00:00,2023-04-27T00:00:00
119,,,,,1371,2023-04-28T00:00:00,2023-05-04T00:00:00
118,,,,,1382,2023-05-05T00:00:00,2023-05-11T00:00:00
117,,,,,1238,2023-05-12T00:00:00,2023-05-18T00:00:00
116,,,,,1370,2023-05-19T00:00:00,2023-05-25T00:00:00
115,,,,,1557,2023-05-26T00:00:00,2023-06-01T00:00:00
114,,,,,1394,2023-06-02T00:00:00,2023-06-08T00:00:00
113,,,,,1485,2023-06-09T00:00:00,2023-06-15T00:00:00
112,,,,,1478,2023-06-16T00:00:00,2023-06-22T00:00:00
111,,,,,1432,2023-06-23T00:00:00,2023-06-29T00:00:00
110,,,,,1306,2023-06-30T00:00:00,2023-07-06T00:00:00
109,,,,,1307,2023-07-07T00:00:00,2023-07-13T00:00:00
108,,,,,1223,2023-07-14T00:00:00,2023-07-20T00:00:00
107,,,,,1211,2023-07-21T00:00:00,2023-07-27T00:00:00
106,,,,,1337,2023-07-28T00:00:00,2023-08-03T00:00:00
105,,,,,1269,2023-08-04T00:00:00,2023-08-10T00:00:00
104,,,,,1136,2023-08-11T00:00:00,2023-08-17T00:00:00
103,,,,,1537,2023-08-18T00:00:00,2023-08-24T00:00:00
102,,,,,1675,2023-08-25T00:00:00,2023-08-31T00:00:00
101,,,,,1585,2023-09-01T00:00:00,2023-09-07T00:00:00
100,,,,,1657,2023-09-08T00:00:00,2023-09-14T00:00:00
99,,,,,1305,2023-09-15T00:00:00,2023-09-21T00:00:00
98,,,,,1803,2023-09-22T00:00:00,2023-09-28T00:00:00
97,,,,,1822,2023-09-29T00:00:00,2023-10-05T00:00:00
96,,,,,1792,2023-10-06T00:00:00,2023-10-12T00:00:00
95,,,,,1597,2023-10-13T00:00:00,2023-10-19T00:00:00
94,,,,,1653,2023-10-20T00:00:00,2023-10-26T00:00:00
93,,,,,1680,2023-10-27T00:00:00,2023-11-02T00:00:00
92,,,,,1372,2023-11-03T00:00:00,2023-11-09T00:00:00
91,,,,,1164,2023-11-10T00:00:00,2023-11-16T00:00:00
90,,,,,1062,2023-11-17T00:00:00,2023-11-23T00:00:00
89,,,,,1119,2023-11-24T00:00:00,2023-11-30T00:00:00
88,,,,,1313,2023-12-01T00:00:00,2023-12-07T00:00:00
87,,,,,1392,2023-12-08T00:00:00,2023-12-14T00:00:00
86,,,,,1296,2023-12-15T00:00:00,2023-12-21T00:00:00
85,,,,,1259,2023-12-22T00:00:00,2023-12-28T00:00:00
84,,25.810473815461183,,,1354,2023-12-29T00:00:00,2024-01-04T00:00:00
83,,22.230014025245307,,,1426,2024-01-05T00:00:00,2024-01-11T00:00:00
82,,26.200564971751252,,,1416,2024-01-12T00:00:00,2024-01-18T00:00:00
81,,33.516483516483355,,,1274,2024-01-19T00:00:00,2024-01-25T00:00:00
80,,32.5738370164309,,,1151,2024-01-26T00:00:00,2024-02-01T00:00:00
79,,29.215358931552576,,,1199,2024-02-02T00:00:00,2024-02-08T00:00:00
78,,33.873873873873876,,,1110,2024-02-09T00:00:00,2024-02-15T00:00:00
77,,27.76934749620635,,,1318,2024-02-16T00:00:00,2024-02-22T00:00:00
76,,29.467353951890033,,,1165,2024-02-23T00:00:00,2024-02-29T00:00:00
75,,26.149208741522255,,,1327,2024-03-01T00:00:00,2024-03-07T00:00:00
74,,24.75000000000002,,,1201,2024-03-08T00:00:00,2024-03-14T00:00:00
73,,24.702774108322334,,,1514,2024-03-15T00:00:00,2024-03-21T00:00:00
72,,26.887131560028774,,,1391,2024-03-22T00:00:00,2024-03-28T00:00:00
71,,28.478709628333316,,,1520,2024-03-29T00:00:00,2024-04-04T00:00:00
70,,30.0559552358115,,,1251,2024-04-05T00:00:00,2024-04-11T00:00:00
69,,33.40380549682894,,,1419,2024-04-12T00:00:00,2024-04-18T00:00:00
68,,39.768864717879154,,,1481,2024-04-19T00:00:00,2024-04-25T00:00:00
67,,27.855157141121616,,,1593,2024-04-26T00:00:00,2024-05-02T00:00:00
66,,30.058555627846488,,,1537,2024-05-03T00:00:00,2024-05-09T00:00:00
65,,29.73333333333336,,,1500,2024-05-10T00:00:00,2024-05-16T00:00:00
64,,21.343377275580696,,,1593,2024-05-17T00:00:00,2024-05-23T00:00:00
63,,23.582474226804155,,,1552,2024-05-24T00:00:00,2024-05-30T00:00:00
62,,13.221351596406128,,,1634,2024-05-31T00:00:00,2024-06-06T00:00:00
61,,19.05084745762706,,,1475,2024-06-07T00:00:00,2024-06-13T00:00:00
60,,24.48979591836726,,,1421,2024-06-14T00:00:00,2024-06-20T00:00:00
59,,18.937125748502893,,,1336,2024-06-21T00:00:00,2024-06-27T00:00:00
58,,19.49856397102236,,,1294,2024-06-28T00:00:00,2024-07-04T00:00:00
57,,24.050632911392505,,,1185,2024-07-05T00:00:00,2024-07-11T00:00:00
56,,22.270363951473236,,,1154,2024-07-12T00:00:00,2024-07-18T00:00:00
55,,10.54451166810724,,,1157,2024-07-19T00:00:00,2024-07-25T00:00:00
54,,9.13721852058401,,,1260,2024-07-26T00:00:00,2024-08-01T00:00:00
53,,12.989175686927483,,,1201,2024-08-02T00:00:00,2024-08-08T00:00:00
52,,17.83060921248133,,,1346,2024-08-09T00:00:00,2024-08-15T00:00:00
51,,20.436927413671523,,,1419,2024-08-16T00:00:00,2024-08-22T00:00:00
50,,22.305084745762617,,,1475,2024-08-23T00:00:00,2024-08-29T00:00:00
49,,13.619186548806685,,,1523,2024-08-30T00:00:00,2024-09-05T00:00:00
48,,22.17484008528772,,,1408,2024-09-06T00:00:00,2024-09-12T00:00:00
47,,24.77535301668792,,,1558,2024-09-13T00:00:00,2024-09-19T00:00:00
46,,12.384716732542737,,,1518,2024-09-20T00:00:00,2024-09-26T00:00:00
45,,18.14156120830016,,,1669,2024-09-27T00:00:00,2024-10-03T00:00:00
44,,17.070063694267407,,,1570,2024-10-04T00:00:00,2024-10-10T00:00:00
43,,13.63088057901079,,,1658,2024-10-11T00:00:00,2024-10-17T00:00:00
42,,21.58931082981704,,,1422,2024-10-18T00:00:00,2024-10-24T00:00:00
41,,18.341708542713477,,,1196,2024-10-25T00:00:00,2024-10-31T00:00:00
40,,3.810868031051524,,,1417,2024-11-01T00:00:00,2024-11-07T00:00:00
39,,9.5880681818182,,,1408,2024-11-08T00:00:00,2024-11-14T00:00:00
38,,12.848297213622306,,,1292,2024-11-15T00:00:00,2024-11-21T00:00:00
37,,15.396578538102668,,,1286,2024-11-22T00:00:00,2024-11-28T00:00:00
36,,15.49695965637812,,,1267,2024-11-29T00:00:00,2024-12-05T00:00:00
35,,6.283524904214553,,,1305,2024-12-06T00:00:00,2024-12-12T00:00:00
34,,0.9023789991796545,,,1219,2024-12-13T00:00:00,2024-12-19T00:00:00
33,,14.20507996237064,,,1063,2024-12-20T00:00:00,2024-12-26T00:00:00
32,12.463768115942049,9.9514563106796,,25.95,1171,2024-12-27T00:00:00,2025-01-02T00:00:00
31,3.2669322709163455,,,25.950000000000003,1255,2025-01-03T00:00:00,2025-01-09T00:00:00
30,19.139966273187195,,,25.950000000000003,1186,2025-01-10T00:00:00,2025-01-16T00:00:00
29,16.635160680529296,,,25.950000000000003,1058,2025-01-17T00:00:00,2025-01-23T00:00:00
28,13.793103448275856,,,25.950000000000003,1074,2025-01-24T00:00:00,2025-01-30T00:00:00
27,21.55626596817751,,,26.75724840169062,1121,2025-01-31T00:00:00,2025-02-06T00:00:00
