Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2097,,,65.02356405530433,,23.0,2019-11-11T00:00:00,2019-11-11T00:00:00
2096,,,48.79167999733335,,30.0,2019-11-12T00:00:00,2019-11-12T00:00:00
2095,,,,,,2019-11-13T00:00:00,2019-11-13T00:00:00
2094,,,24.870111369882345,,17.0,2019-11-14T00:00:00,2019-11-14T00:00:00
2093,,,47.839299044952355,,21.0,2019-11-15T00:00:00,2019-11-15T00:00:00
2092,,,,,,2019-11-16T00:00:00,2019-11-16T00:00:00
2091,,,42.12501333066665,,15.0,2019-11-17T00:00:00,2019-11-17T00:00:00
2090,,,64.68911589476924,,26.0,2019-11-18T00:00:00,2019-11-18T00:00:00
2089,,,47.63225970747824,,23.0,2019-11-19T00:00:00,2019-11-19T00:00:00
2088,,,48.583346664000025,,32.0,2019-11-20T00:00:00,2019-11-20T00:00:00
2087,,,32.95834666399999,,16.0,2019-11-21T00:00:00,2019-11-21T00:00:00
2086,,,80.07373127938462,,13.0,2019-11-22T00:00:00,2019-11-22T00:00:00
2085,,,37.12501333066666,,12.0,2019-11-23T00:00:00,2019-11-23T00:00:00
2084,,,22.125013330666665,,15.0,2019-11-24T00:00:00,2019-11-24T00:00:00
2083,,,59.094710300363644,,11.0,2019-11-25T00:00:00,2019-11-25T00:00:00
2082,,,34.34723555288887,,18.0,2019-11-26T00:00:00,2019-11-26T00:00:00
2081,,,13.64016484581817,,22.0,2019-11-27T00:00:00,2019-11-27T00:00:00
2080,,,63.31548952114286,,28.0,2019-11-28T00:00:00,2019-11-28T00:00:00
2079,,,38.31548952114285,,14.0,2019-11-29T00:00:00,2019-11-29T00:00:00
2078,,,18.535269740923077,,13.0,2019-11-30T00:00:00,2019-11-30T00:00:00
2077,,,11.73406094971428,,14.0,2019-12-01T00:00:00,2019-12-01T00:00:00
2076,,,32.74246431105882,,17.0,2019-12-02T00:00:00,2019-12-02T00:00:00
2075,,,38.357437573090905,,22.0,2019-12-03T00:00:00,2019-12-03T00:00:00
2074,,,54.591203806857145,,21.0,2019-12-04T00:00:00,2019-12-04T00:00:00
2073,,,64.11501333066666,,15.0,2019-12-05T00:00:00,2019-12-05T00:00:00
2072,,,40.30548952114285,,21.0,2019-12-06T00:00:00,2019-12-06T00:00:00
2071,,,83.16263237828572,,7.0,2019-12-07T00:00:00,2019-12-07T00:00:00
2070,,,18.500978242947365,,19.0,2019-12-08T00:00:00,2019-12-08T00:00:00
2069,,,58.55945777511112,,18.0,2019-12-09T00:00:00,2019-12-09T00:00:00
2068,,,-9.218320002666665,,15.0,2019-12-10T00:00:00,2019-12-10T00:00:00
2067,,,35.909885125538445,,13.0,2019-12-11T00:00:00,2019-12-11T00:00:00
2066,,,37.44834666399999,,20.0,2019-12-12T00:00:00,2019-12-12T00:00:00
2065,,,27.448346663999995,,10.0,2019-12-13T00:00:00,2019-12-13T00:00:00
2064,,,14.115013330666663,,12.0,2019-12-14T00:00:00,2019-12-14T00:00:00
2063,,,53.00390221955554,,9.0,2019-12-15T00:00:00,2019-12-15T00:00:00
2062,,,37.44834666399999,,10.0,2019-12-16T00:00:00,2019-12-16T00:00:00
2061,,,3.3306996051764646,,17.0,2019-12-17T00:00:00,2019-12-17T00:00:00
2060,,,17.448346663999995,,10.0,2019-12-18T00:00:00,2019-12-18T00:00:00
2059,,,57.448346664000006,,15.0,2019-12-19T00:00:00,2019-12-19T00:00:00
2058,,,8.986808202461528,,26.0,2019-12-20T00:00:00,2019-12-20T00:00:00
2057,,,26.61501333066666,,24.0,2019-12-21T00:00:00,2019-12-21T00:00:00
2056,,,14.839651011826088,,23.0,2019-12-22T00:00:00,2019-12-22T00:00:00
2055,,,-27.55165333599999,,12.0,2019-12-23T00:00:00,2019-12-23T00:00:00
2054,,,64.11501333066666,,12.0,2019-12-24T00:00:00,2019-12-24T00:00:00
2053,,,97.448346664,,3.0,2019-12-25T00:00:00,2019-12-25T00:00:00
2052,,,72.448346664,,8.0,2019-12-26T00:00:00,2019-12-26T00:00:00
2051,,,70.78167999733333,,15.0,2019-12-27T00:00:00,2019-12-27T00:00:00
2050,,,53.69834666399999,,16.0,2019-12-28T00:00:00,2019-12-28T00:00:00
2049,,,10.781679997333324,,15.0,2019-12-29T00:00:00,2019-12-29T00:00:00
2048,,,41.89279110844444,,9.0,2019-12-30T00:00:00,2019-12-30T00:00:00
2047,,,17.448346664,,5.0,2019-12-31T00:00:00,2019-12-31T00:00:00
2046,,,,,15.0,2020-01-01T00:00:00,2020-01-01T00:00:00
2045,,,,,18.0,2020-01-02T00:00:00,2020-01-02T00:00:00
2044,,,,,14.0,2020-01-03T00:00:00,2020-01-03T00:00:00
2043,,,,,26.0,2020-01-04T00:00:00,2020-01-04T00:00:00
2042,,,,,22.0,2020-01-05T00:00:00,2020-01-05T00:00:00
2041,,,,,19.0,2020-01-06T00:00:00,2020-01-06T00:00:00
2040,,,,,14.0,2020-01-07T00:00:00,2020-01-07T00:00:00
2039,,,,,16.0,2020-01-08T00:00:00,2020-01-08T00:00:00
2038,,,,,11.0,2020-01-09T00:00:00,2020-01-09T00:00:00
2037,,,,,13.0,2020-01-10T00:00:00,2020-01-10T00:00:00
2036,,,,,8.0,2020-01-11T00:00:00,2020-01-11T00:00:00
2035,,,,,9.0,2020-01-12T00:00:00,2020-01-12T00:00:00
2034,,,,,11.0,2020-01-13T00:00:00,2020-01-13T00:00:00
2033,,,,,6.0,2020-01-14T00:00:00,2020-01-14T00:00:00
2032,,,,,9.0,2020-01-15T00:00:00,2020-01-15T00:00:00
2031,,,,,9.0,2020-01-16T00:00:00,2020-01-16T00:00:00
2030,,,,,14.0,2020-01-17T00:00:00,2020-01-17T00:00:00
2029,,,,,4.0,2020-01-18T00:00:00,2020-01-18T00:00:00
2028,,,,,10.0,2020-01-19T00:00:00,2020-01-19T00:00:00
2027,,,,,7.0,2020-01-20T00:00:00,2020-01-20T00:00:00
2026,,,,,10.0,2020-01-21T00:00:00,2020-01-21T00:00:00
2025,,,,,14.0,2020-01-22T00:00:00,2020-01-22T00:00:00
2024,,,,,18.0,2020-01-23T00:00:00,2020-01-23T00:00:00
2023,,,,,12.0,2020-01-24T00:00:00,2020-01-24T00:00:00
2022,,,,,4.0,2020-01-25T00:00:00,2020-01-25T00:00:00
2021,,,,,9.0,2020-01-26T00:00:00,2020-01-26T00:00:00
2020,,,,,10.0,2020-01-27T00:00:00,2020-01-27T00:00:00
2019,,,,,3.0,2020-01-28T00:00:00,2020-01-28T00:00:00
2018,,,,,5.0,2020-01-29T00:00:00,2020-01-29T00:00:00
2017,,,,,13.0,2020-01-30T00:00:00,2020-01-30T00:00:00
2016,,,,,13.0,2020-01-31T00:00:00,2020-01-31T00:00:00
2015,,,,,5.0,2020-02-01T00:00:00,2020-02-01T00:00:00
2014,,,,,11.0,2020-02-02T00:00:00,2020-02-02T00:00:00
2013,,,,,8.0,2020-02-03T00:00:00,2020-02-03T00:00:00
2012,,,,,8.0,2020-02-04T00:00:00,2020-02-04T00:00:00
2011,,,,,6.0,2020-02-05T00:00:00,2020-02-05T00:00:00
2010,,,,,2.0,2020-02-06T00:00:00,2020-02-06T00:00:00
2009,,,,,10.0,2020-02-07T00:00:00,2020-02-07T00:00:00
2008,,,,,8.0,2020-02-08T00:00:00,2020-02-08T00:00:00
2007,,,,,8.0,2020-02-09T00:00:00,2020-02-09T00:00:00
2006,,,,,13.0,2020-02-10T00:00:00,2020-02-10T00:00:00
2005,,,,,13.0,2020-02-11T00:00:00,2020-02-11T00:00:00
2004,,,,,16.0,2020-02-12T00:00:00,2020-02-12T00:00:00
2003,,,,,15.0,2020-02-13T00:00:00,2020-02-13T00:00:00
2002,,,,,23.0,2020-02-14T00:00:00,2020-02-14T00:00:00
2001,,,,,5.0,2020-02-15T00:00:00,2020-02-15T00:00:00
2000,,,,,18.0,2020-02-16T00:00:00,2020-02-16T00:00:00
1999,,,,,,2020-02-17T00:00:00,2020-02-17T00:00:00
1998,,,,,,2020-02-18T00:00:00,2020-02-18T00:00:00
1997,,,,,,2020-02-19T00:00:00,2020-02-19T00:00:00
1996,,,,,,2020-02-20T00:00:00,2020-02-20T00:00:00
1995,,,,,17.0,2020-02-21T00:00:00,2020-02-21T00:00:00
1994,,,,,11.0,2020-02-22T00:00:00,2020-02-22T00:00:00
1993,,,,,15.0,2020-02-23T00:00:00,2020-02-23T00:00:00
1992,,,,,19.0,2020-02-24T00:00:00,2020-02-24T00:00:00
1991,,,,,20.0,2020-02-25T00:00:00,2020-02-25T00:00:00
1990,,,,,19.0,2020-02-26T00:00:00,2020-02-26T00:00:00
1989,,,,,29.0,2020-02-27T00:00:00,2020-02-27T00:00:00
1988,,,,,15.0,2020-02-28T00:00:00,2020-02-28T00:00:00
1987,,,,,13.0,2020-02-29T00:00:00,2020-02-29T00:00:00
1986,,,,,17.0,2020-03-01T00:00:00,2020-03-01T00:00:00
1985,,,,,8.0,2020-03-02T00:00:00,2020-03-02T00:00:00
1984,,,,,13.0,2020-03-03T00:00:00,2020-03-03T00:00:00
1983,,,,,15.0,2020-03-04T00:00:00,2020-03-04T00:00:00
1982,,,,,18.0,2020-03-05T00:00:00,2020-03-05T00:00:00
1981,,,,,10.0,2020-03-06T00:00:00,2020-03-06T00:00:00
1980,,,,,9.0,2020-03-07T00:00:00,2020-03-07T00:00:00
1979,,,,,11.0,2020-03-08T00:00:00,2020-03-08T00:00:00
1978,,,,,9.0,2020-03-09T00:00:00,2020-03-09T00:00:00
1977,,,,,9.0,2020-03-10T00:00:00,2020-03-10T00:00:00
1976,,,,,12.0,2020-03-11T00:00:00,2020-03-11T00:00:00
1975,,,,,9.0,2020-03-12T00:00:00,2020-03-12T00:00:00
1974,,,,,,2020-03-13T00:00:00,2020-03-13T00:00:00
1973,,,,,6.0,2020-03-14T00:00:00,2020-03-14T00:00:00
1972,,,,,8.0,2020-03-15T00:00:00,2020-03-15T00:00:00
1971,,,,,3.0,2020-03-16T00:00:00,2020-03-16T00:00:00
1970,,,,,7.0,2020-03-17T00:00:00,2020-03-17T00:00:00
1969,,,,,5.0,2020-03-18T00:00:00,2020-03-18T00:00:00
1968,,,,,1.0,2020-03-19T00:00:00,2020-03-19T00:00:00
1967,,,,,1.0,2020-03-20T00:00:00,2020-03-20T00:00:00
1966,,,,,2.0,2020-03-21T00:00:00,2020-03-21T00:00:00
1965,,,,,2.0,2020-03-22T00:00:00,2020-03-22T00:00:00
1964,,,,,3.0,2020-03-23T00:00:00,2020-03-23T00:00:00
1963,,,,,1.0,2020-03-24T00:00:00,2020-03-24T00:00:00
1962,,,,,3.0,2020-03-25T00:00:00,2020-03-25T00:00:00
1961,,,,,,2020-03-26T00:00:00,2020-03-26T00:00:00
1960,,,,,,2020-03-27T00:00:00,2020-03-27T00:00:00
1959,,,,,,2020-03-28T00:00:00,2020-03-28T00:00:00
1958,,,,,1.0,2020-03-29T00:00:00,2020-03-29T00:00:00
1957,,,,,,2020-03-30T00:00:00,2020-03-30T00:00:00
1956,,,,,1.0,2020-03-31T00:00:00,2020-03-31T00:00:00
1955,,,,,2.0,2020-04-01T00:00:00,2020-04-01T00:00:00
1954,,,,,,2020-04-02T00:00:00,2020-04-02T00:00:00
1953,,,,,1.0,2020-04-03T00:00:00,2020-04-03T00:00:00
1952,,,,,2.0,2020-04-04T00:00:00,2020-04-04T00:00:00
1951,,,,,,2020-04-05T00:00:00,2020-04-05T00:00:00
1950,,,,,,2020-04-06T00:00:00,2020-04-06T00:00:00
1949,,,,,,2020-04-07T00:00:00,2020-04-07T00:00:00
1948,,,,,2.0,2020-04-08T00:00:00,2020-04-08T00:00:00
1947,,,,,3.0,2020-04-09T00:00:00,2020-04-09T00:00:00
1946,,,,,,2020-04-10T00:00:00,2020-04-10T00:00:00
1945,,,,,1.0,2020-04-11T00:00:00,2020-04-11T00:00:00
1944,,,,,1.0,2020-04-12T00:00:00,2020-04-12T00:00:00
1943,,,,,,2020-04-13T00:00:00,2020-04-13T00:00:00
1942,,,,,2.0,2020-04-14T00:00:00,2020-04-14T00:00:00
1941,,,,,,2020-04-15T00:00:00,2020-04-15T00:00:00
1940,,,,,,2020-04-16T00:00:00,2020-04-16T00:00:00
1939,,,,,,2020-04-17T00:00:00,2020-04-17T00:00:00
1938,,,,,1.0,2020-04-18T00:00:00,2020-04-18T00:00:00
1937,,,,,,2020-04-19T00:00:00,2020-04-19T00:00:00
1936,,,,,,2020-04-20T00:00:00,2020-04-20T00:00:00
1935,,,,,,2020-04-21T00:00:00,2020-04-21T00:00:00
1934,,,,,,2020-04-22T00:00:00,2020-04-22T00:00:00
1933,,,,,,2020-04-23T00:00:00,2020-04-23T00:00:00
1932,,,,,2.0,2020-04-24T00:00:00,2020-04-24T00:00:00
1931,,,,,,2020-04-25T00:00:00,2020-04-25T00:00:00
1930,,,,,,2020-04-26T00:00:00,2020-04-26T00:00:00
1929,,,,,,2020-04-27T00:00:00,2020-04-27T00:00:00
1928,,,,,2.0,2020-04-28T00:00:00,2020-04-28T00:00:00
1927,,,,,,2020-04-29T00:00:00,2020-04-29T00:00:00
1926,,,,,1.0,2020-04-30T00:00:00,2020-04-30T00:00:00
1925,,,,,,2020-05-01T00:00:00,2020-05-01T00:00:00
1924,,,,,,2020-05-02T00:00:00,2020-05-02T00:00:00
1923,,,,,1.0,2020-05-03T00:00:00,2020-05-03T00:00:00
1922,,,,,1.0,2020-05-04T00:00:00,2020-05-04T00:00:00
1921,,,,,,2020-05-05T00:00:00,2020-05-05T00:00:00
1920,,,,,1.0,2020-05-06T00:00:00,2020-05-06T00:00:00
1919,,,,,,2020-05-07T00:00:00,2020-05-07T00:00:00
1918,,,,,1.0,2020-05-08T00:00:00,2020-05-08T00:00:00
1917,,,,,1.0,2020-05-09T00:00:00,2020-05-09T00:00:00
1916,,,,,1.0,2020-05-10T00:00:00,2020-05-10T00:00:00
1915,,,,,1.0,2020-05-11T00:00:00,2020-05-11T00:00:00
1914,,,,,3.0,2020-05-12T00:00:00,2020-05-12T00:00:00
1913,,,,,,2020-05-13T00:00:00,2020-05-13T00:00:00
1912,,,,,,2020-05-14T00:00:00,2020-05-14T00:00:00
1911,,,,,,2020-05-15T00:00:00,2020-05-15T00:00:00
1910,,,,,2.0,2020-05-16T00:00:00,2020-05-16T00:00:00
1909,,,,,,2020-05-17T00:00:00,2020-05-17T00:00:00
1908,,,,,3.0,2020-05-18T00:00:00,2020-05-18T00:00:00
1907,,,,,1.0,2020-05-19T00:00:00,2020-05-19T00:00:00
1906,,,,,1.0,2020-05-20T00:00:00,2020-05-20T00:00:00
1905,,,,,,2020-05-21T00:00:00,2020-05-21T00:00:00
1904,,,,,,2020-05-22T00:00:00,2020-05-22T00:00:00
1903,,,,,,2020-05-23T00:00:00,2020-05-23T00:00:00
1902,,,,,1.0,2020-05-24T00:00:00,2020-05-24T00:00:00
1901,,,,,1.0,2020-05-25T00:00:00,2020-05-25T00:00:00
1900,,,,,2.0,2020-05-26T00:00:00,2020-05-26T00:00:00
1899,,,,,1.0,2020-05-27T00:00:00,2020-05-27T00:00:00
1898,,,,,1.0,2020-05-28T00:00:00,2020-05-28T00:00:00
1897,,,,,6.0,2020-05-29T00:00:00,2020-05-29T00:00:00
1896,,,,,4.0,2020-05-30T00:00:00,2020-05-30T00:00:00
1895,,,,,1.0,2020-05-31T00:00:00,2020-05-31T00:00:00
1894,,,,,,2020-06-01T00:00:00,2020-06-01T00:00:00
1893,,,,,1.0,2020-06-02T00:00:00,2020-06-02T00:00:00
1892,,,,,1.0,2020-06-03T00:00:00,2020-06-03T00:00:00
1891,,,,,,2020-06-04T00:00:00,2020-06-04T00:00:00
1890,,,,,1.0,2020-06-05T00:00:00,2020-06-05T00:00:00
1889,,,,,,2020-06-06T00:00:00,2020-06-06T00:00:00
1888,,,,,3.0,2020-06-07T00:00:00,2020-06-07T00:00:00
1887,,,,,1.0,2020-06-08T00:00:00,2020-06-08T00:00:00
1886,,,,,,2020-06-09T00:00:00,2020-06-09T00:00:00
1885,,,,,1.0,2020-06-10T00:00:00,2020-06-10T00:00:00
1884,,,,,1.0,2020-06-11T00:00:00,2020-06-11T00:00:00
1883,,,,,,2020-06-12T00:00:00,2020-06-12T00:00:00
1882,,,,,,2020-06-13T00:00:00,2020-06-13T00:00:00
1881,,,,,1.0,2020-06-14T00:00:00,2020-06-14T00:00:00
1880,,,,,,2020-06-15T00:00:00,2020-06-15T00:00:00
1879,,,,,,2020-06-16T00:00:00,2020-06-16T00:00:00
1878,,,,,1.0,2020-06-17T00:00:00,2020-06-17T00:00:00
1877,,,,,,2020-06-18T00:00:00,2020-06-18T00:00:00
1876,,,,,1.0,2020-06-19T00:00:00,2020-06-19T00:00:00
1875,,,,,,2020-06-20T00:00:00,2020-06-20T00:00:00
1874,,,,,,2020-06-21T00:00:00,2020-06-21T00:00:00
1873,,,,,2.0,2020-06-22T00:00:00,2020-06-22T00:00:00
1872,,,,,,2020-06-23T00:00:00,2020-06-23T00:00:00
1871,,,,,,2020-06-24T00:00:00,2020-06-24T00:00:00
1870,,,,,2.0,2020-06-25T00:00:00,2020-06-25T00:00:00
1869,,,,,,2020-06-26T00:00:00,2020-06-26T00:00:00
1868,,,,,,2020-06-27T00:00:00,2020-06-27T00:00:00
1867,,,,,3.0,2020-06-28T00:00:00,2020-06-28T00:00:00
1866,,,,,2.0,2020-06-29T00:00:00,2020-06-29T00:00:00
1865,,,,,,2020-06-30T00:00:00,2020-06-30T00:00:00
1864,,,,,19.0,2020-07-01T00:00:00,2020-07-01T00:00:00
1863,,,,,16.0,2020-07-02T00:00:00,2020-07-02T00:00:00
1862,,,,,14.0,2020-07-03T00:00:00,2020-07-03T00:00:00
1861,,,,,9.0,2020-07-04T00:00:00,2020-07-04T00:00:00
1860,,,,,11.0,2020-07-05T00:00:00,2020-07-05T00:00:00
1859,,,,,15.0,2020-07-06T00:00:00,2020-07-06T00:00:00
1858,,,,,8.0,2020-07-07T00:00:00,2020-07-07T00:00:00
1857,,,,,8.0,2020-07-08T00:00:00,2020-07-08T00:00:00
1856,,,,,13.0,2020-07-09T00:00:00,2020-07-09T00:00:00
1855,,,,,11.0,2020-07-10T00:00:00,2020-07-10T00:00:00
1854,,,,,5.0,2020-07-11T00:00:00,2020-07-11T00:00:00
1853,,,,,9.0,2020-07-12T00:00:00,2020-07-12T00:00:00
1852,,,,,15.0,2020-07-13T00:00:00,2020-07-13T00:00:00
1851,,,,,5.0,2020-07-14T00:00:00,2020-07-14T00:00:00
1850,,,,,11.0,2020-07-15T00:00:00,2020-07-15T00:00:00
1849,,,,,14.0,2020-07-16T00:00:00,2020-07-16T00:00:00
1848,,,,,8.0,2020-07-17T00:00:00,2020-07-17T00:00:00
1847,,,,,11.0,2020-07-18T00:00:00,2020-07-18T00:00:00
1846,,,,,12.0,2020-07-19T00:00:00,2020-07-19T00:00:00
1845,,,,,14.0,2020-07-20T00:00:00,2020-07-20T00:00:00
1844,,,,,11.0,2020-07-21T00:00:00,2020-07-21T00:00:00
1843,,,,,11.0,2020-07-22T00:00:00,2020-07-22T00:00:00
1842,,,,,7.0,2020-07-23T00:00:00,2020-07-23T00:00:00
1841,,,,,9.0,2020-07-24T00:00:00,2020-07-24T00:00:00
1840,,,,,6.0,2020-07-25T00:00:00,2020-07-25T00:00:00
1839,,,,,7.0,2020-07-26T00:00:00,2020-07-26T00:00:00
1838,,,,,6.0,2020-07-27T00:00:00,2020-07-27T00:00:00
1837,,,,,4.0,2020-07-28T00:00:00,2020-07-28T00:00:00
1836,,,,,10.0,2020-07-29T00:00:00,2020-07-29T00:00:00
1835,,,,,6.0,2020-07-30T00:00:00,2020-07-30T00:00:00
1834,,,,,10.0,2020-07-31T00:00:00,2020-07-31T00:00:00
1833,,,,,15.0,2020-08-01T00:00:00,2020-08-01T00:00:00
1832,,,,,9.0,2020-08-02T00:00:00,2020-08-02T00:00:00
1831,,,,,9.0,2020-08-03T00:00:00,2020-08-03T00:00:00
1830,,,,,10.0,2020-08-04T00:00:00,2020-08-04T00:00:00
1829,,,,,10.0,2020-08-05T00:00:00,2020-08-05T00:00:00
1828,,,,,9.0,2020-08-06T00:00:00,2020-08-06T00:00:00
1827,,,,,3.0,2020-08-07T00:00:00,2020-08-07T00:00:00
1826,,,,,6.0,2020-08-08T00:00:00,2020-08-08T00:00:00
1825,,,,,8.0,2020-08-09T00:00:00,2020-08-09T00:00:00
1824,,,,,3.0,2020-08-10T00:00:00,2020-08-10T00:00:00
1823,,,,,3.0,2020-08-11T00:00:00,2020-08-11T00:00:00
1822,,,,,5.0,2020-08-12T00:00:00,2020-08-12T00:00:00
1821,,,,,4.0,2020-08-13T00:00:00,2020-08-13T00:00:00
1820,,,,,4.0,2020-08-14T00:00:00,2020-08-14T00:00:00
1819,,,,,2.0,2020-08-15T00:00:00,2020-08-15T00:00:00
1818,,,,,12.0,2020-08-16T00:00:00,2020-08-16T00:00:00
1817,,,,,17.0,2020-08-17T00:00:00,2020-08-17T00:00:00
1816,,,,,3.0,2020-08-18T00:00:00,2020-08-18T00:00:00
1815,,,,,4.0,2020-08-19T00:00:00,2020-08-19T00:00:00
1814,,,,,6.0,2020-08-20T00:00:00,2020-08-20T00:00:00
1813,,,,,7.0,2020-08-21T00:00:00,2020-08-21T00:00:00
1812,,,,,8.0,2020-08-22T00:00:00,2020-08-22T00:00:00
1811,,,,,8.0,2020-08-23T00:00:00,2020-08-23T00:00:00
1810,,,,,6.0,2020-08-24T00:00:00,2020-08-24T00:00:00
1809,,,,,8.0,2020-08-25T00:00:00,2020-08-25T00:00:00
1808,,,,,7.0,2020-08-26T00:00:00,2020-08-26T00:00:00
1807,,,,,7.0,2020-08-27T00:00:00,2020-08-27T00:00:00
1806,,,,,7.0,2020-08-28T00:00:00,2020-08-28T00:00:00
1805,,,,,6.0,2020-08-29T00:00:00,2020-08-29T00:00:00
1804,,,,,11.0,2020-08-30T00:00:00,2020-08-30T00:00:00
1803,,,,,11.0,2020-08-31T00:00:00,2020-08-31T00:00:00
1802,,,,,4.0,2020-09-01T00:00:00,2020-09-01T00:00:00
1801,,,,,8.0,2020-09-02T00:00:00,2020-09-02T00:00:00
1800,,,,,8.0,2020-09-03T00:00:00,2020-09-03T00:00:00
1799,,,,,5.0,2020-09-04T00:00:00,2020-09-04T00:00:00
1798,,,,,3.0,2020-09-05T00:00:00,2020-09-05T00:00:00
1797,,,,,14.0,2020-09-06T00:00:00,2020-09-06T00:00:00
1796,,,,,13.0,2020-09-07T00:00:00,2020-09-07T00:00:00
1795,,,,,4.0,2020-09-08T00:00:00,2020-09-08T00:00:00
1794,,,,,9.0,2020-09-09T00:00:00,2020-09-09T00:00:00
1793,,,,,7.0,2020-09-10T00:00:00,2020-09-10T00:00:00
1792,,,,,4.0,2020-09-11T00:00:00,2020-09-11T00:00:00
1791,,,,,4.0,2020-09-12T00:00:00,2020-09-12T00:00:00
1790,,,,,7.0,2020-09-13T00:00:00,2020-09-13T00:00:00
1789,,,,,2.0,2020-09-14T00:00:00,2020-09-14T00:00:00
1788,,,,,3.0,2020-09-15T00:00:00,2020-09-15T00:00:00
1787,,,,,5.0,2020-09-16T00:00:00,2020-09-16T00:00:00
1786,,,,,7.0,2020-09-17T00:00:00,2020-09-17T00:00:00
1785,,,,,3.0,2020-09-18T00:00:00,2020-09-18T00:00:00
1784,,,,,3.0,2020-09-19T00:00:00,2020-09-19T00:00:00
1783,,,,,7.0,2020-09-20T00:00:00,2020-09-20T00:00:00
1782,,,,,5.0,2020-09-21T00:00:00,2020-09-21T00:00:00
1781,,,,,3.0,2020-09-22T00:00:00,2020-09-22T00:00:00
1780,,,,,4.0,2020-09-23T00:00:00,2020-09-23T00:00:00
1779,,,,,4.0,2020-09-24T00:00:00,2020-09-24T00:00:00
1778,,,,,4.0,2020-09-25T00:00:00,2020-09-25T00:00:00
1777,,,,,6.0,2020-09-26T00:00:00,2020-09-26T00:00:00
1776,,,,,6.0,2020-09-27T00:00:00,2020-09-27T00:00:00
1775,,,,,7.0,2020-09-28T00:00:00,2020-09-28T00:00:00
1774,,,,,8.0,2020-09-29T00:00:00,2020-09-29T00:00:00
1773,,,,,7.0,2020-09-30T00:00:00,2020-09-30T00:00:00
1772,,,,,11.0,2020-10-01T00:00:00,2020-10-01T00:00:00
1771,,,,,2.0,2020-10-02T00:00:00,2020-10-02T00:00:00
1770,,,,,4.0,2020-10-03T00:00:00,2020-10-03T00:00:00
1769,,,,,11.0,2020-10-04T00:00:00,2020-10-04T00:00:00
1768,,,,,4.0,2020-10-05T00:00:00,2020-10-05T00:00:00
1767,,,,,3.0,2020-10-06T00:00:00,2020-10-06T00:00:00
1766,,,,,7.0,2020-10-07T00:00:00,2020-10-07T00:00:00
1765,,,,,10.0,2020-10-08T00:00:00,2020-10-08T00:00:00
1764,,,,,4.0,2020-10-09T00:00:00,2020-10-09T00:00:00
1763,,,,,3.0,2020-10-10T00:00:00,2020-10-10T00:00:00
1762,,,,,2.0,2020-10-11T00:00:00,2020-10-11T00:00:00
1761,,,,,5.0,2020-10-12T00:00:00,2020-10-12T00:00:00
1760,,,,,4.0,2020-10-13T00:00:00,2020-10-13T00:00:00
1759,,,,,6.0,2020-10-14T00:00:00,2020-10-14T00:00:00
1758,,,,,4.0,2020-10-15T00:00:00,2020-10-15T00:00:00
1757,,,,,2.0,2020-10-16T00:00:00,2020-10-16T00:00:00
1756,,,,,2.0,2020-10-17T00:00:00,2020-10-17T00:00:00
1755,,,,,4.0,2020-10-18T00:00:00,2020-10-18T00:00:00
1754,,,,,5.0,2020-10-19T00:00:00,2020-10-19T00:00:00
1753,,,,,5.0,2020-10-20T00:00:00,2020-10-20T00:00:00
1752,,,,,6.0,2020-10-21T00:00:00,2020-10-21T00:00:00
1751,,,,,4.0,2020-10-22T00:00:00,2020-10-22T00:00:00
1750,,,,,1.0,2020-10-23T00:00:00,2020-10-23T00:00:00
1749,,,,,5.0,2020-10-24T00:00:00,2020-10-24T00:00:00
1748,,,,,3.0,2020-10-25T00:00:00,2020-10-25T00:00:00
1747,,,,,4.0,2020-10-26T00:00:00,2020-10-26T00:00:00
1746,,,,,4.0,2020-10-27T00:00:00,2020-10-27T00:00:00
1745,,,,,6.0,2020-10-28T00:00:00,2020-10-28T00:00:00
1744,,,,,5.0,2020-10-29T00:00:00,2020-10-29T00:00:00
1743,,,,,5.0,2020-10-30T00:00:00,2020-10-30T00:00:00
1742,,,,,6.0,2020-10-31T00:00:00,2020-10-31T00:00:00
1741,,,,,3.0,2020-11-01T00:00:00,2020-11-01T00:00:00
1740,,,,,4.0,2020-11-02T00:00:00,2020-11-02T00:00:00
1739,,,,,4.0,2020-11-03T00:00:00,2020-11-03T00:00:00
1738,,,,,11.0,2020-11-04T00:00:00,2020-11-04T00:00:00
1737,,,,,3.0,2020-11-05T00:00:00,2020-11-05T00:00:00
1736,,,,,4.0,2020-11-06T00:00:00,2020-11-06T00:00:00
1735,,,,,2.0,2020-11-07T00:00:00,2020-11-07T00:00:00
1734,,,,,6.0,2020-11-08T00:00:00,2020-11-08T00:00:00
1733,,,,,5.0,2020-11-09T00:00:00,2020-11-09T00:00:00
1732,,,,,4.0,2020-11-10T00:00:00,2020-11-10T00:00:00
1731,,,,,5.0,2020-11-11T00:00:00,2020-11-11T00:00:00
1730,,,,,4.0,2020-11-12T00:00:00,2020-11-12T00:00:00
1729,,,,,6.0,2020-11-13T00:00:00,2020-11-13T00:00:00
1728,,,,,1.0,2020-11-14T00:00:00,2020-11-14T00:00:00
1727,,,,,2.0,2020-11-15T00:00:00,2020-11-15T00:00:00
1726,,,,,8.0,2020-11-16T00:00:00,2020-11-16T00:00:00
