Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
265,,,,,897,2020-07-10T00:00:00,2020-07-16T00:00:00
264,,,,,1154,2020-07-17T00:00:00,2020-07-23T00:00:00
263,,,,,906,2020-07-24T00:00:00,2020-07-30T00:00:00
262,,,,,932,2020-07-31T00:00:00,2020-08-06T00:00:00
261,,,,,914,2020-08-07T00:00:00,2020-08-13T00:00:00
260,,,,,969,2020-08-14T00:00:00,2020-08-20T00:00:00
259,,,,,915,2020-08-21T00:00:00,2020-08-27T00:00:00
258,,,,,931,2020-08-28T00:00:00,2020-09-03T00:00:00
257,,,,,946,2020-09-04T00:00:00,2020-09-10T00:00:00
256,,,,,759,2020-09-11T00:00:00,2020-09-17T00:00:00
255,,,,,755,2020-09-18T00:00:00,2020-09-24T00:00:00
254,,,,,695,2020-09-25T00:00:00,2020-10-01T00:00:00
253,,,,,548,2020-10-02T00:00:00,2020-10-08T00:00:00
252,,,,,493,2020-10-09T00:00:00,2020-10-15T00:00:00
251,,,,,446,2020-10-16T00:00:00,2020-10-22T00:00:00
250,,,,,499,2020-10-23T00:00:00,2020-10-29T00:00:00
249,,,,,548,2020-10-30T00:00:00,2020-11-05T00:00:00
248,,,,,483,2020-11-06T00:00:00,2020-11-12T00:00:00
247,,,,,520,2020-11-13T00:00:00,2020-11-19T00:00:00
246,,,,,452,2020-11-20T00:00:00,2020-11-26T00:00:00
245,,,,,555,2020-11-27T00:00:00,2020-12-03T00:00:00
244,,,,,559,2020-12-04T00:00:00,2020-12-10T00:00:00
243,,,,,751,2020-12-11T00:00:00,2020-12-17T00:00:00
242,,,,,769,2020-12-18T00:00:00,2020-12-24T00:00:00
241,,,,,650,2020-12-25T00:00:00,2020-12-31T00:00:00
240,,,,,723,2021-01-01T00:00:00,2021-01-07T00:00:00
239,,,,,431,2021-01-08T00:00:00,2021-01-14T00:00:00
238,,,,,665,2021-01-15T00:00:00,2021-01-21T00:00:00
237,,,,,539,2021-01-22T00:00:00,2021-01-28T00:00:00
236,,,,,521,2021-01-29T00:00:00,2021-02-04T00:00:00
235,,,,,477,2021-02-05T00:00:00,2021-02-11T00:00:00
234,,,,,521,2021-02-12T00:00:00,2021-02-18T00:00:00
233,,,,,565,2021-02-19T00:00:00,2021-02-25T00:00:00
232,,,,,628,2021-02-26T00:00:00,2021-03-04T00:00:00
231,,,,,580,2021-03-05T00:00:00,2021-03-11T00:00:00
230,,,,,606,2021-03-12T00:00:00,2021-03-18T00:00:00
229,,,,,744,2021-03-19T00:00:00,2021-03-25T00:00:00
228,,,,,700,2021-03-26T00:00:00,2021-04-01T00:00:00
227,,,,,717,2021-04-02T00:00:00,2021-04-08T00:00:00
226,,,,,789,2021-04-09T00:00:00,2021-04-15T00:00:00
225,,,,,716,2021-04-16T00:00:00,2021-04-22T00:00:00
224,,,,,719,2021-04-23T00:00:00,2021-04-29T00:00:00
223,,,,,737,2021-04-30T00:00:00,2021-05-06T00:00:00
222,,,,,840,2021-05-07T00:00:00,2021-05-13T00:00:00
221,,,,,1106,2021-05-14T00:00:00,2021-05-20T00:00:00
220,,,,,1075,2021-05-21T00:00:00,2021-05-27T00:00:00
219,,,,,1041,2021-05-28T00:00:00,2021-06-03T00:00:00
218,,,,,987,2021-06-04T00:00:00,2021-06-10T00:00:00
217,,,,,1054,2021-06-11T00:00:00,2021-06-17T00:00:00
216,,,,,1177,2021-06-18T00:00:00,2021-06-24T00:00:00
215,,,,,1210,2021-06-25T00:00:00,2021-07-01T00:00:00
214,,,,,1159,2021-07-02T00:00:00,2021-07-08T00:00:00
213,,,,,1284,2021-07-09T00:00:00,2021-07-15T00:00:00
212,,,,,1175,2021-07-16T00:00:00,2021-07-22T00:00:00
211,,,,,1084,2021-07-23T00:00:00,2021-07-29T00:00:00
210,,,,,1332,2021-07-30T00:00:00,2021-08-05T00:00:00
209,,,,,870,2021-08-06T00:00:00,2021-08-12T00:00:00
208,,,,,1481,2021-08-13T00:00:00,2021-08-19T00:00:00
207,,,,,1535,2021-08-20T00:00:00,2021-08-26T00:00:00
206,,,,,1655,2021-08-27T00:00:00,2021-09-02T00:00:00
205,,,,,1591,2021-09-03T00:00:00,2021-09-09T00:00:00
204,,,,,1423,2021-09-10T00:00:00,2021-09-16T00:00:00
203,,,,,1848,2021-09-17T00:00:00,2021-09-23T00:00:00
202,,,,,1609,2021-09-24T00:00:00,2021-09-30T00:00:00
201,,,,,1507,2021-10-01T00:00:00,2021-10-07T00:00:00
200,,,,,1574,2021-10-08T00:00:00,2021-10-14T00:00:00
199,,,,,1286,2021-10-15T00:00:00,2021-10-21T00:00:00
198,,,,,1393,2021-10-22T00:00:00,2021-10-28T00:00:00
197,,,,,1569,2021-10-29T00:00:00,2021-11-04T00:00:00
196,,,,,1665,2021-11-05T00:00:00,2021-11-11T00:00:00
195,,,,,1412,2021-11-12T00:00:00,2021-11-18T00:00:00
194,,,,,1405,2021-11-19T00:00:00,2021-11-25T00:00:00
193,,,,,1422,2021-11-26T00:00:00,2021-12-02T00:00:00
192,,,,,1285,2021-12-03T00:00:00,2021-12-09T00:00:00
191,,,,,1305,2021-12-10T00:00:00,2021-12-16T00:00:00
190,,,,,1348,2021-12-17T00:00:00,2021-12-23T00:00:00
189,,,,,1202,2021-12-24T00:00:00,2021-12-30T00:00:00
188,,,,,1266,2021-12-31T00:00:00,2022-01-06T00:00:00
187,,,,,1200,2022-01-07T00:00:00,2022-01-13T00:00:00
186,,,,,1161,2022-01-14T00:00:00,2022-01-20T00:00:00
185,,,,,1189,2022-01-21T00:00:00,2022-01-27T00:00:00
184,,,,,1248,2022-01-28T00:00:00,2022-02-03T00:00:00
183,,,,,1377,2022-02-04T00:00:00,2022-02-10T00:00:00
182,,,,,1130,2022-02-11T00:00:00,2022-02-17T00:00:00
181,,,,,1640,2022-02-18T00:00:00,2022-02-24T00:00:00
180,,,,,1601,2022-02-25T00:00:00,2022-03-03T00:00:00
179,,,,,1629,2022-03-04T00:00:00,2022-03-10T00:00:00
178,,,,,990,2022-03-11T00:00:00,2022-03-17T00:00:00
177,,,,,1531,2022-03-18T00:00:00,2022-03-24T00:00:00
176,,,,,1541,2022-03-25T00:00:00,2022-03-31T00:00:00
175,,,,,1686,2022-04-01T00:00:00,2022-04-07T00:00:00
174,,,,,1582,2022-04-08T00:00:00,2022-04-14T00:00:00
173,,,,,1753,2022-04-15T00:00:00,2022-04-21T00:00:00
172,,,,,1788,2022-04-22T00:00:00,2022-04-28T00:00:00
171,,,,,1556,2022-04-29T00:00:00,2022-05-05T00:00:00
170,,,,,1379,2022-05-06T00:00:00,2022-05-12T00:00:00
169,,,,,1361,2022-05-13T00:00:00,2022-05-19T00:00:00
168,,,,,1346,2022-05-20T00:00:00,2022-05-26T00:00:00
167,,,,,1476,2022-05-27T00:00:00,2022-06-02T00:00:00
166,,,,,1933,2022-06-03T00:00:00,2022-06-09T00:00:00
165,,,,,1624,2022-06-10T00:00:00,2022-06-16T00:00:00
164,,,,,1524,2022-06-17T00:00:00,2022-06-23T00:00:00
163,,,,,1551,2022-06-24T00:00:00,2022-06-30T00:00:00
162,,,,,1503,2022-07-01T00:00:00,2022-07-07T00:00:00
161,,,,,1632,2022-07-08T00:00:00,2022-07-14T00:00:00
160,,,,,1574,2022-07-15T00:00:00,2022-07-21T00:00:00
159,,,,,1630,2022-07-22T00:00:00,2022-07-28T00:00:00
158,,,,,1596,2022-07-29T00:00:00,2022-08-04T00:00:00
157,,,,,1680,2022-08-05T00:00:00,2022-08-11T00:00:00
156,,,,,1681,2022-08-12T00:00:00,2022-08-18T00:00:00
155,,,,,1039,2022-08-19T00:00:00,2022-08-25T00:00:00
154,,,,,1076,2022-08-26T00:00:00,2022-09-01T00:00:00
153,,,,,1075,2022-09-02T00:00:00,2022-09-08T00:00:00
152,,,,,775,2022-09-09T00:00:00,2022-09-15T00:00:00
151,,,,,1019,2022-09-16T00:00:00,2022-09-22T00:00:00
150,,,,,979,2022-09-23T00:00:00,2022-09-29T00:00:00
149,,,,,998,2022-09-30T00:00:00,2022-10-06T00:00:00
148,,,,,1009,2022-10-07T00:00:00,2022-10-13T00:00:00
147,,,,,824,2022-10-14T00:00:00,2022-10-20T00:00:00
146,,,,,887,2022-10-21T00:00:00,2022-10-27T00:00:00
145,,,,,857,2022-10-28T00:00:00,2022-11-03T00:00:00
144,,,,,742,2022-11-04T00:00:00,2022-11-10T00:00:00
143,,,,,941,2022-11-11T00:00:00,2022-11-17T00:00:00
142,,,,,805,2022-11-18T00:00:00,2022-11-24T00:00:00
141,,,,,720,2022-11-25T00:00:00,2022-12-01T00:00:00
140,,,,,659,2022-12-02T00:00:00,2022-12-08T00:00:00
139,,,,,820,2022-12-09T00:00:00,2022-12-15T00:00:00
138,,,,,712,2022-12-16T00:00:00,2022-12-22T00:00:00
137,,,,,679,2022-12-23T00:00:00,2022-12-29T00:00:00
136,,,,,2116,2022-12-30T00:00:00,2023-01-05T00:00:00
135,,,,,2751,2023-01-06T00:00:00,2023-01-12T00:00:00
134,,,,,2971,2023-01-13T00:00:00,2023-01-19T00:00:00
133,,,,,2880,2023-01-20T00:00:00,2023-01-26T00:00:00
132,,,,,3387,2023-01-27T00:00:00,2023-02-02T00:00:00
131,,,,,3099,2023-02-03T00:00:00,2023-02-09T00:00:00
130,,,,,3194,2023-02-10T00:00:00,2023-02-16T00:00:00
129,,,,,3103,2023-02-17T00:00:00,2023-02-23T00:00:00
128,,,,,3376,2023-02-24T00:00:00,2023-03-02T00:00:00
127,,,,,2556,2023-03-03T00:00:00,2023-03-09T00:00:00
126,,,,,2538,2023-03-10T00:00:00,2023-03-16T00:00:00
125,,,,,2485,2023-03-17T00:00:00,2023-03-23T00:00:00
124,,,,,2696,2023-03-24T00:00:00,2023-03-30T00:00:00
123,,,,,2193,2023-03-31T00:00:00,2023-04-06T00:00:00
122,,,,,2446,2023-04-07T00:00:00,2023-04-13T00:00:00
121,,,,,3126,2023-04-14T00:00:00,2023-04-20T00:00:00
120,,,,,3705,2023-04-21T00:00:00,2023-04-27T00:00:00
119,,,,,3703,2023-04-28T00:00:00,2023-05-04T00:00:00
118,,,,,4168,2023-05-05T00:00:00,2023-05-11T00:00:00
117,,,,,3726,2023-05-12T00:00:00,2023-05-18T00:00:00
116,,,,,4078,2023-05-19T00:00:00,2023-05-25T00:00:00
115,,,,,3786,2023-05-26T00:00:00,2023-06-01T00:00:00
114,,,,,3862,2023-06-02T00:00:00,2023-06-08T00:00:00
113,,,,,3602,2023-06-09T00:00:00,2023-06-15T00:00:00
112,,,,,3774,2023-06-16T00:00:00,2023-06-22T00:00:00
111,,,,,3666,2023-06-23T00:00:00,2023-06-29T00:00:00
110,,,,,3410,2023-06-30T00:00:00,2023-07-06T00:00:00
109,,,,,3523,2023-07-07T00:00:00,2023-07-13T00:00:00
108,,,,,3641,2023-07-14T00:00:00,2023-07-20T00:00:00
107,,,,,3429,2023-07-21T00:00:00,2023-07-27T00:00:00
106,,,,,3563,2023-07-28T00:00:00,2023-08-03T00:00:00
105,,,,,3424,2023-08-04T00:00:00,2023-08-10T00:00:00
104,,,,,3352,2023-08-11T00:00:00,2023-08-17T00:00:00
103,,,,,3645,2023-08-18T00:00:00,2023-08-24T00:00:00
102,,,,,3876,2023-08-25T00:00:00,2023-08-31T00:00:00
101,,,,,3936,2023-09-01T00:00:00,2023-09-07T00:00:00
100,,,,,4126,2023-09-08T00:00:00,2023-09-14T00:00:00
99,,,,,4089,2023-09-15T00:00:00,2023-09-21T00:00:00
98,,,,,4270,2023-09-22T00:00:00,2023-09-28T00:00:00
97,,,,,4128,2023-09-29T00:00:00,2023-10-05T00:00:00
96,,,,,3886,2023-10-06T00:00:00,2023-10-12T00:00:00
95,,,,,4002,2023-10-13T00:00:00,2023-10-19T00:00:00
94,,,,,3967,2023-10-20T00:00:00,2023-10-26T00:00:00
93,,,,,3573,2023-10-27T00:00:00,2023-11-02T00:00:00
92,,,,,3177,2023-11-03T00:00:00,2023-11-09T00:00:00
91,,,,,3010,2023-11-10T00:00:00,2023-11-16T00:00:00
90,,,,,3071,2023-11-17T00:00:00,2023-11-23T00:00:00
89,,,,,3103,2023-11-24T00:00:00,2023-11-30T00:00:00
88,,,,,3178,2023-12-01T00:00:00,2023-12-07T00:00:00
87,,,,,3576,2023-12-08T00:00:00,2023-12-14T00:00:00
86,,,,,3122,2023-12-15T00:00:00,2023-12-21T00:00:00
85,,,,,2991,2023-12-22T00:00:00,2023-12-28T00:00:00
84,,29.21157118547929,,,3106,2023-12-29T00:00:00,2024-01-04T00:00:00
83,,31.478873239436517,,,2841,2024-01-05T00:00:00,2024-01-11T00:00:00
82,,35.844892812105975,,,3173,2024-01-12T00:00:00,2024-01-18T00:00:00
81,,42.04643164230465,,,3489,2024-01-19T00:00:00,2024-01-25T00:00:00
80,,45.29647657539787,,,3244,2024-01-26T00:00:00,2024-02-01T00:00:00
79,,39.533397251518096,,,3129,2024-02-02T00:00:00,2024-02-08T00:00:00
78,,39.29547525053148,,,3293,2024-02-09T00:00:00,2024-02-15T00:00:00
77,,41.848145968216656,,,3398,2024-02-16T00:00:00,2024-02-22T00:00:00
76,,35.693039857227895,,,3363,2024-02-23T00:00:00,2024-02-29T00:00:00
75,,40.23323615160381,,,3087,2024-03-01T00:00:00,2024-03-07T00:00:00
74,,37.609585037989866,,,3422,2024-03-08T00:00:00,2024-03-14T00:00:00
73,,38.01270941652266,,,3462,2024-03-15T00:00:00,2024-03-21T00:00:00
72,,40.72088173964891,,,3357,2024-03-22T00:00:00,2024-03-28T00:00:00
71,,37.91723488497994,,,3264,2024-03-29T00:00:00,2024-04-04T00:00:00
70,,39.11350703803492,,,3339,2024-04-05T00:00:00,2024-04-11T00:00:00
