Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2099,,,41.27306671046798,,267.0,2019-11-09T00:00:00,2019-11-09T00:00:00
2098,,,27.364663856552724,,193.0,2019-11-10T00:00:00,2019-11-10T00:00:00
2097,,,21.11305841976529,,320.0,2019-11-11T00:00:00,2019-11-11T00:00:00
2096,,,33.55200194999566,,392.0,2019-11-12T00:00:00,2019-11-12T00:00:00
2095,,,,,,2019-11-13T00:00:00,2019-11-13T00:00:00
2094,,,36.62175684710567,,380.0,2019-11-14T00:00:00,2019-11-14T00:00:00
2093,,,32.72530145647757,,486.0,2019-11-15T00:00:00,2019-11-15T00:00:00
2092,,,,,,2019-11-16T00:00:00,2019-11-16T00:00:00
2091,,,28.691502892669885,,276.0,2019-11-17T00:00:00,2019-11-17T00:00:00
2090,,,32.061306980383065,,421.0,2019-11-18T00:00:00,2019-11-18T00:00:00
2089,,,36.9474427319249,,391.0,2019-11-19T00:00:00,2019-11-19T00:00:00
2088,,,33.84742267521938,,438.0,2019-11-20T00:00:00,2019-11-20T00:00:00
2087,,,33.90119621824953,,316.0,2019-11-21T00:00:00,2019-11-21T00:00:00
2086,,,21.60148915868746,,406.0,2019-11-22T00:00:00,2019-11-22T00:00:00
2085,,,41.36220396477741,,242.0,2019-11-23T00:00:00,2019-11-23T00:00:00
2084,,,28.768457840919194,,230.0,2019-11-24T00:00:00,2019-11-24T00:00:00
2083,,,31.930464851784503,,315.0,2019-11-25T00:00:00,2019-11-25T00:00:00
2082,,,24.083446315125457,,306.0,2019-11-26T00:00:00,2019-11-26T00:00:00
2081,,,26.975848470346122,,391.0,2019-11-27T00:00:00,2019-11-27T00:00:00
2080,,,37.248802146503266,,454.0,2019-11-28T00:00:00,2019-11-28T00:00:00
2079,,,26.873975252608794,,473.0,2019-11-29T00:00:00,2019-11-29T00:00:00
2078,,,34.930761048076576,,273.0,2019-11-30T00:00:00,2019-11-30T00:00:00
2077,,,27.51726407568435,,325.0,2019-12-01T00:00:00,2019-12-01T00:00:00
2076,,,31.925121997671802,,383.0,2019-12-02T00:00:00,2019-12-02T00:00:00
2075,,,38.00797014589851,,391.0,2019-12-03T00:00:00,2019-12-03T00:00:00
2074,,,31.63758767311841,,452.0,2019-12-04T00:00:00,2019-12-04T00:00:00
2073,,,31.268512527351653,,426.0,2019-12-05T00:00:00,2019-12-05T00:00:00
2072,,,28.55438468599725,,346.0,2019-12-06T00:00:00,2019-12-06T00:00:00
2071,,,30.000747928547604,,237.0,2019-12-07T00:00:00,2019-12-07T00:00:00
2070,,,18.48270433032223,,342.0,2019-12-08T00:00:00,2019-12-08T00:00:00
2069,,,15.627091041490122,,306.0,2019-12-09T00:00:00,2019-12-09T00:00:00
2068,,,-6.120133882234814,,297.0,2019-12-10T00:00:00,2019-12-10T00:00:00
2067,,,11.32323372269492,,340.0,2019-12-11T00:00:00,2019-12-11T00:00:00
2066,,,12.332367353487907,,345.0,2019-12-12T00:00:00,2019-12-12T00:00:00
2065,,,11.712260598146543,,341.0,2019-12-13T00:00:00,2019-12-13T00:00:00
2064,,,-12.757428362900917,,246.0,2019-12-14T00:00:00,2019-12-14T00:00:00
2063,,,24.936544862740934,,268.0,2019-12-15T00:00:00,2019-12-15T00:00:00
2062,,,22.180975207595676,,267.0,2019-12-16T00:00:00,2019-12-16T00:00:00
2061,,,22.065667957573474,,263.0,2019-12-17T00:00:00,2019-12-17T00:00:00
2060,,,17.102466085928867,,265.0,2019-12-18T00:00:00,2019-12-18T00:00:00
2059,,,5.950816342515554,,326.0,2019-12-19T00:00:00,2019-12-19T00:00:00
2058,,,4.069656981158768,,375.0,2019-12-20T00:00:00,2019-12-20T00:00:00
2057,,,-6.576972715079573,,337.0,2019-12-21T00:00:00,2019-12-21T00:00:00
2056,,,-5.265642214770709,,343.0,2019-12-22T00:00:00,2019-12-22T00:00:00
2055,,,22.131844473122566,,344.0,2019-12-23T00:00:00,2019-12-23T00:00:00
2054,,,38.111622349964435,,198.0,2019-12-24T00:00:00,2019-12-24T00:00:00
2053,,,46.52081317636631,,217.0,2019-12-25T00:00:00,2019-12-25T00:00:00
2052,,,36.9222107277103,,262.0,2019-12-26T00:00:00,2019-12-26T00:00:00
2051,,,21.996597752088885,,318.0,2019-12-27T00:00:00,2019-12-27T00:00:00
2050,,,28.316600173003224,,244.0,2019-12-28T00:00:00,2019-12-28T00:00:00
2049,,,31.262962352283395,,338.0,2019-12-29T00:00:00,2019-12-29T00:00:00
2048,,,40.96063597916902,,260.0,2019-12-30T00:00:00,2019-12-30T00:00:00
2047,,,47.83944258400835,,215.0,2019-12-31T00:00:00,2019-12-31T00:00:00
2046,,,,,265.0,2020-01-01T00:00:00,2020-01-01T00:00:00
2045,,,,,310.0,2020-01-02T00:00:00,2020-01-02T00:00:00
2044,,,,,315.0,2020-01-03T00:00:00,2020-01-03T00:00:00
2043,,,,,273.0,2020-01-04T00:00:00,2020-01-04T00:00:00
2042,,,,,308.0,2020-01-05T00:00:00,2020-01-05T00:00:00
2041,,,,,298.0,2020-01-06T00:00:00,2020-01-06T00:00:00
2040,,,,,329.0,2020-01-07T00:00:00,2020-01-07T00:00:00
2039,,,,,324.0,2020-01-08T00:00:00,2020-01-08T00:00:00
2038,,,,,253.0,2020-01-09T00:00:00,2020-01-09T00:00:00
2037,,,,,259.0,2020-01-10T00:00:00,2020-01-10T00:00:00
2036,,,,,199.0,2020-01-11T00:00:00,2020-01-11T00:00:00
2035,,,,,247.0,2020-01-12T00:00:00,2020-01-12T00:00:00
2034,,,,,267.0,2020-01-13T00:00:00,2020-01-13T00:00:00
2033,,,,,234.0,2020-01-14T00:00:00,2020-01-14T00:00:00
2032,,,,,244.0,2020-01-15T00:00:00,2020-01-15T00:00:00
2031,,,,,236.0,2020-01-16T00:00:00,2020-01-16T00:00:00
2030,,,,,282.0,2020-01-17T00:00:00,2020-01-17T00:00:00
2029,,,,,103.0,2020-01-18T00:00:00,2020-01-18T00:00:00
2028,,,,,245.0,2020-01-19T00:00:00,2020-01-19T00:00:00
2027,,,,,298.0,2020-01-20T00:00:00,2020-01-20T00:00:00
2026,,,,,224.0,2020-01-21T00:00:00,2020-01-21T00:00:00
2025,,,,,263.0,2020-01-22T00:00:00,2020-01-22T00:00:00
2024,,,,,294.0,2020-01-23T00:00:00,2020-01-23T00:00:00
2023,,,,,277.0,2020-01-24T00:00:00,2020-01-24T00:00:00
2022,,,,,205.0,2020-01-25T00:00:00,2020-01-25T00:00:00
2021,,,,,292.0,2020-01-26T00:00:00,2020-01-26T00:00:00
2020,,,,,287.0,2020-01-27T00:00:00,2020-01-27T00:00:00
2019,,,,,242.0,2020-01-28T00:00:00,2020-01-28T00:00:00
2018,,,,,224.0,2020-01-29T00:00:00,2020-01-29T00:00:00
2017,,,,,281.0,2020-01-30T00:00:00,2020-01-30T00:00:00
2016,,,,,247.0,2020-01-31T00:00:00,2020-01-31T00:00:00
2015,,,,,181.0,2020-02-01T00:00:00,2020-02-01T00:00:00
2014,,,,,270.0,2020-02-02T00:00:00,2020-02-02T00:00:00
2013,,,,,217.0,2020-02-03T00:00:00,2020-02-03T00:00:00
2012,,,,,221.0,2020-02-04T00:00:00,2020-02-04T00:00:00
2011,,,,,264.0,2020-02-05T00:00:00,2020-02-05T00:00:00
2010,,,,,214.0,2020-02-06T00:00:00,2020-02-06T00:00:00
2009,,,,,266.0,2020-02-07T00:00:00,2020-02-07T00:00:00
2008,,,,,192.0,2020-02-08T00:00:00,2020-02-08T00:00:00
2007,,,,,294.0,2020-02-09T00:00:00,2020-02-09T00:00:00
2006,,,,,262.0,2020-02-10T00:00:00,2020-02-10T00:00:00
2005,,,,,254.0,2020-02-11T00:00:00,2020-02-11T00:00:00
2004,,,,,230.0,2020-02-12T00:00:00,2020-02-12T00:00:00
2003,,,,,270.0,2020-02-13T00:00:00,2020-02-13T00:00:00
2002,,,,,292.0,2020-02-14T00:00:00,2020-02-14T00:00:00
2001,,,,,215.0,2020-02-15T00:00:00,2020-02-15T00:00:00
2000,,,,,259.0,2020-02-16T00:00:00,2020-02-16T00:00:00
1999,,,,,,2020-02-17T00:00:00,2020-02-17T00:00:00
1998,,,,,,2020-02-18T00:00:00,2020-02-18T00:00:00
1997,,,,,,2020-02-19T00:00:00,2020-02-19T00:00:00
1996,,,,,,2020-02-20T00:00:00,2020-02-20T00:00:00
1995,,,,,329.0,2020-02-21T00:00:00,2020-02-21T00:00:00
1994,,,,,227.0,2020-02-22T00:00:00,2020-02-22T00:00:00
1993,,,,,403.0,2020-02-23T00:00:00,2020-02-23T00:00:00
1992,,,,,437.0,2020-02-24T00:00:00,2020-02-24T00:00:00
1991,,,,,442.0,2020-02-25T00:00:00,2020-02-25T00:00:00
1990,,,,,439.0,2020-02-26T00:00:00,2020-02-26T00:00:00
1989,,,,,467.0,2020-02-27T00:00:00,2020-02-27T00:00:00
1988,,,,,368.0,2020-02-28T00:00:00,2020-02-28T00:00:00
1987,,,,,255.0,2020-02-29T00:00:00,2020-02-29T00:00:00
1986,,,,,368.0,2020-03-01T00:00:00,2020-03-01T00:00:00
1985,,,,,369.0,2020-03-02T00:00:00,2020-03-02T00:00:00
1984,,,,,341.0,2020-03-03T00:00:00,2020-03-03T00:00:00
1983,,,,,313.0,2020-03-04T00:00:00,2020-03-04T00:00:00
1982,,,,,293.0,2020-03-05T00:00:00,2020-03-05T00:00:00
1981,,,,,355.0,2020-03-06T00:00:00,2020-03-06T00:00:00
1980,,,,,204.0,2020-03-07T00:00:00,2020-03-07T00:00:00
1979,,,,,254.0,2020-03-08T00:00:00,2020-03-08T00:00:00
1978,,,,,285.0,2020-03-09T00:00:00,2020-03-09T00:00:00
1977,,,,,262.0,2020-03-10T00:00:00,2020-03-10T00:00:00
1976,,,,,240.0,2020-03-11T00:00:00,2020-03-11T00:00:00
1975,,,,,242.0,2020-03-12T00:00:00,2020-03-12T00:00:00
1974,,,,,,2020-03-13T00:00:00,2020-03-13T00:00:00
1973,,,,,156.0,2020-03-14T00:00:00,2020-03-14T00:00:00
1972,,,,,174.0,2020-03-15T00:00:00,2020-03-15T00:00:00
1971,,,,,110.0,2020-03-16T00:00:00,2020-03-16T00:00:00
1970,,,,,108.0,2020-03-17T00:00:00,2020-03-17T00:00:00
1969,,,,,94.0,2020-03-18T00:00:00,2020-03-18T00:00:00
1968,,,,,57.0,2020-03-19T00:00:00,2020-03-19T00:00:00
1967,,,,,17.0,2020-03-20T00:00:00,2020-03-20T00:00:00
1966,,,,,49.0,2020-03-21T00:00:00,2020-03-21T00:00:00
1965,,,,,40.0,2020-03-22T00:00:00,2020-03-22T00:00:00
1964,,,,,16.0,2020-03-23T00:00:00,2020-03-23T00:00:00
1963,,,,,19.0,2020-03-24T00:00:00,2020-03-24T00:00:00
1962,,,,,33.0,2020-03-25T00:00:00,2020-03-25T00:00:00
1961,,,,,,2020-03-26T00:00:00,2020-03-26T00:00:00
1960,,,,,7.0,2020-03-27T00:00:00,2020-03-27T00:00:00
1959,,,,,11.0,2020-03-28T00:00:00,2020-03-28T00:00:00
1958,,,,,21.0,2020-03-29T00:00:00,2020-03-29T00:00:00
1957,,,,,,2020-03-30T00:00:00,2020-03-30T00:00:00
1956,,,,,10.0,2020-03-31T00:00:00,2020-03-31T00:00:00
1955,,,,,13.0,2020-04-01T00:00:00,2020-04-01T00:00:00
1954,,,,,7.0,2020-04-02T00:00:00,2020-04-02T00:00:00
1953,,,,,11.0,2020-04-03T00:00:00,2020-04-03T00:00:00
1952,,,,,5.0,2020-04-04T00:00:00,2020-04-04T00:00:00
1951,,,,,10.0,2020-04-05T00:00:00,2020-04-05T00:00:00
1950,,,,,1.0,2020-04-06T00:00:00,2020-04-06T00:00:00
1949,,,,,6.0,2020-04-07T00:00:00,2020-04-07T00:00:00
1948,,,,,10.0,2020-04-08T00:00:00,2020-04-08T00:00:00
1947,,,,,6.0,2020-04-09T00:00:00,2020-04-09T00:00:00
1946,,,,,6.0,2020-04-10T00:00:00,2020-04-10T00:00:00
1945,,,,,8.0,2020-04-11T00:00:00,2020-04-11T00:00:00
1944,,,,,6.0,2020-04-12T00:00:00,2020-04-12T00:00:00
1943,,,,,1.0,2020-04-13T00:00:00,2020-04-13T00:00:00
1942,,,,,5.0,2020-04-14T00:00:00,2020-04-14T00:00:00
1941,,,,,3.0,2020-04-15T00:00:00,2020-04-15T00:00:00
1940,,,,,6.0,2020-04-16T00:00:00,2020-04-16T00:00:00
1939,,,,,5.0,2020-04-17T00:00:00,2020-04-17T00:00:00
1938,,,,,5.0,2020-04-18T00:00:00,2020-04-18T00:00:00
1937,,,,,1.0,2020-04-19T00:00:00,2020-04-19T00:00:00
1936,,,,,7.0,2020-04-20T00:00:00,2020-04-20T00:00:00
1935,,,,,,2020-04-21T00:00:00,2020-04-21T00:00:00
1934,,,,,,2020-04-22T00:00:00,2020-04-22T00:00:00
1933,,,,,4.0,2020-04-23T00:00:00,2020-04-23T00:00:00
1932,,,,,3.0,2020-04-24T00:00:00,2020-04-24T00:00:00
1931,,,,,,2020-04-25T00:00:00,2020-04-25T00:00:00
1930,,,,,6.0,2020-04-26T00:00:00,2020-04-26T00:00:00
1929,,,,,3.0,2020-04-27T00:00:00,2020-04-27T00:00:00
1928,,,,,10.0,2020-04-28T00:00:00,2020-04-28T00:00:00
1927,,,,,,2020-04-29T00:00:00,2020-04-29T00:00:00
1926,,,,,12.0,2020-04-30T00:00:00,2020-04-30T00:00:00
1925,,,,,2.0,2020-05-01T00:00:00,2020-05-01T00:00:00
1924,,,,,5.0,2020-05-02T00:00:00,2020-05-02T00:00:00
1923,,,,,2.0,2020-05-03T00:00:00,2020-05-03T00:00:00
1922,,,,,6.0,2020-05-04T00:00:00,2020-05-04T00:00:00
1921,,,,,3.0,2020-05-05T00:00:00,2020-05-05T00:00:00
1920,,,,,8.0,2020-05-06T00:00:00,2020-05-06T00:00:00
1919,,,,,5.0,2020-05-07T00:00:00,2020-05-07T00:00:00
1918,,,,,5.0,2020-05-08T00:00:00,2020-05-08T00:00:00
1917,,,,,10.0,2020-05-09T00:00:00,2020-05-09T00:00:00
1916,,,,,11.0,2020-05-10T00:00:00,2020-05-10T00:00:00
1915,,,,,6.0,2020-05-11T00:00:00,2020-05-11T00:00:00
1914,,,,,14.0,2020-05-12T00:00:00,2020-05-12T00:00:00
1913,,,,,,2020-05-13T00:00:00,2020-05-13T00:00:00
1912,,,,,,2020-05-14T00:00:00,2020-05-14T00:00:00
1911,,,,,10.0,2020-05-15T00:00:00,2020-05-15T00:00:00
1910,,,,,7.0,2020-05-16T00:00:00,2020-05-16T00:00:00
1909,,,,,9.0,2020-05-17T00:00:00,2020-05-17T00:00:00
1908,,,,,9.0,2020-05-18T00:00:00,2020-05-18T00:00:00
1907,,,,,9.0,2020-05-19T00:00:00,2020-05-19T00:00:00
1906,,,,,6.0,2020-05-20T00:00:00,2020-05-20T00:00:00
1905,,,,,7.0,2020-05-21T00:00:00,2020-05-21T00:00:00
1904,,,,,7.0,2020-05-22T00:00:00,2020-05-22T00:00:00
1903,,,,,7.0,2020-05-23T00:00:00,2020-05-23T00:00:00
1902,,,,,10.0,2020-05-24T00:00:00,2020-05-24T00:00:00
1901,,,,,9.0,2020-05-25T00:00:00,2020-05-25T00:00:00
1900,,,,,13.0,2020-05-26T00:00:00,2020-05-26T00:00:00
1899,,,,,8.0,2020-05-27T00:00:00,2020-05-27T00:00:00
1898,,,,,15.0,2020-05-28T00:00:00,2020-05-28T00:00:00
1897,,,,,21.0,2020-05-29T00:00:00,2020-05-29T00:00:00
1896,,,,,12.0,2020-05-30T00:00:00,2020-05-30T00:00:00
1895,,,,,12.0,2020-05-31T00:00:00,2020-05-31T00:00:00
1894,,,,,1.0,2020-06-01T00:00:00,2020-06-01T00:00:00
1893,,,,,18.0,2020-06-02T00:00:00,2020-06-02T00:00:00
1892,,,,,9.0,2020-06-03T00:00:00,2020-06-03T00:00:00
1891,,,,,19.0,2020-06-04T00:00:00,2020-06-04T00:00:00
1890,,,,,5.0,2020-06-05T00:00:00,2020-06-05T00:00:00
1889,,,,,7.0,2020-06-06T00:00:00,2020-06-06T00:00:00
1888,,,,,10.0,2020-06-07T00:00:00,2020-06-07T00:00:00
1887,,,,,22.0,2020-06-08T00:00:00,2020-06-08T00:00:00
1886,,,,,14.0,2020-06-09T00:00:00,2020-06-09T00:00:00
1885,,,,,15.0,2020-06-10T00:00:00,2020-06-10T00:00:00
1884,,,,,18.0,2020-06-11T00:00:00,2020-06-11T00:00:00
1883,,,,,22.0,2020-06-12T00:00:00,2020-06-12T00:00:00
1882,,,,,11.0,2020-06-13T00:00:00,2020-06-13T00:00:00
1881,,,,,19.0,2020-06-14T00:00:00,2020-06-14T00:00:00
1880,,,,,16.0,2020-06-15T00:00:00,2020-06-15T00:00:00
1879,,,,,11.0,2020-06-16T00:00:00,2020-06-16T00:00:00
1878,,,,,13.0,2020-06-17T00:00:00,2020-06-17T00:00:00
1877,,,,,19.0,2020-06-18T00:00:00,2020-06-18T00:00:00
1876,,,,,18.0,2020-06-19T00:00:00,2020-06-19T00:00:00
1875,,,,,8.0,2020-06-20T00:00:00,2020-06-20T00:00:00
1874,,,,,23.0,2020-06-21T00:00:00,2020-06-21T00:00:00
1873,,,,,40.0,2020-06-22T00:00:00,2020-06-22T00:00:00
1872,,,,,16.0,2020-06-23T00:00:00,2020-06-23T00:00:00
1871,,,,,13.0,2020-06-24T00:00:00,2020-06-24T00:00:00
1870,,,,,24.0,2020-06-25T00:00:00,2020-06-25T00:00:00
1869,,,,,29.0,2020-06-26T00:00:00,2020-06-26T00:00:00
1868,,,,,25.0,2020-06-27T00:00:00,2020-06-27T00:00:00
1867,,,,,37.0,2020-06-28T00:00:00,2020-06-28T00:00:00
1866,,,,,34.0,2020-06-29T00:00:00,2020-06-29T00:00:00
1865,,,,,26.0,2020-06-30T00:00:00,2020-06-30T00:00:00
1864,,,,,204.0,2020-07-01T00:00:00,2020-07-01T00:00:00
1863,,,,,180.0,2020-07-02T00:00:00,2020-07-02T00:00:00
1862,,,,,195.0,2020-07-03T00:00:00,2020-07-03T00:00:00
1861,,,,,120.0,2020-07-04T00:00:00,2020-07-04T00:00:00
1860,,,,,180.0,2020-07-05T00:00:00,2020-07-05T00:00:00
1859,,,,,155.0,2020-07-06T00:00:00,2020-07-06T00:00:00
1858,,,,,117.0,2020-07-07T00:00:00,2020-07-07T00:00:00
1857,,,,,145.0,2020-07-08T00:00:00,2020-07-08T00:00:00
1856,,,,,134.0,2020-07-09T00:00:00,2020-07-09T00:00:00
1855,,,,,144.0,2020-07-10T00:00:00,2020-07-10T00:00:00
1854,,,,,110.0,2020-07-11T00:00:00,2020-07-11T00:00:00
1853,,,,,154.0,2020-07-12T00:00:00,2020-07-12T00:00:00
1852,,,,,168.0,2020-07-13T00:00:00,2020-07-13T00:00:00
1851,,,,,91.0,2020-07-14T00:00:00,2020-07-14T00:00:00
1850,,,,,139.0,2020-07-15T00:00:00,2020-07-15T00:00:00
1849,,,,,172.0,2020-07-16T00:00:00,2020-07-16T00:00:00
1848,,,,,185.0,2020-07-17T00:00:00,2020-07-17T00:00:00
1847,,,,,175.0,2020-07-18T00:00:00,2020-07-18T00:00:00
1846,,,,,212.0,2020-07-19T00:00:00,2020-07-19T00:00:00
1845,,,,,185.0,2020-07-20T00:00:00,2020-07-20T00:00:00
1844,,,,,156.0,2020-07-21T00:00:00,2020-07-21T00:00:00
1843,,,,,147.0,2020-07-22T00:00:00,2020-07-22T00:00:00
1842,,,,,188.0,2020-07-23T00:00:00,2020-07-23T00:00:00
1841,,,,,196.0,2020-07-24T00:00:00,2020-07-24T00:00:00
1840,,,,,129.0,2020-07-25T00:00:00,2020-07-25T00:00:00
1839,,,,,142.0,2020-07-26T00:00:00,2020-07-26T00:00:00
1838,,,,,142.0,2020-07-27T00:00:00,2020-07-27T00:00:00
1837,,,,,101.0,2020-07-28T00:00:00,2020-07-28T00:00:00
1836,,,,,131.0,2020-07-29T00:00:00,2020-07-29T00:00:00
1835,,,,,131.0,2020-07-30T00:00:00,2020-07-30T00:00:00
1834,,,,,136.0,2020-07-31T00:00:00,2020-07-31T00:00:00
1833,,,,,169.0,2020-08-01T00:00:00,2020-08-01T00:00:00
1832,,,,,141.0,2020-08-02T00:00:00,2020-08-02T00:00:00
1831,,,,,166.0,2020-08-03T00:00:00,2020-08-03T00:00:00
1830,,,,,120.0,2020-08-04T00:00:00,2020-08-04T00:00:00
1829,,,,,125.0,2020-08-05T00:00:00,2020-08-05T00:00:00
1828,,,,,159.0,2020-08-06T00:00:00,2020-08-06T00:00:00
1827,,,,,167.0,2020-08-07T00:00:00,2020-08-07T00:00:00
1826,,,,,135.0,2020-08-08T00:00:00,2020-08-08T00:00:00
1825,,,,,143.0,2020-08-09T00:00:00,2020-08-09T00:00:00
1824,,,,,147.0,2020-08-10T00:00:00,2020-08-10T00:00:00
1823,,,,,110.0,2020-08-11T00:00:00,2020-08-11T00:00:00
1822,,,,,131.0,2020-08-12T00:00:00,2020-08-12T00:00:00
1821,,,,,120.0,2020-08-13T00:00:00,2020-08-13T00:00:00
1820,,,,,174.0,2020-08-14T00:00:00,2020-08-14T00:00:00
1819,,,,,135.0,2020-08-15T00:00:00,2020-08-15T00:00:00
1818,,,,,199.0,2020-08-16T00:00:00,2020-08-16T00:00:00
1817,,,,,158.0,2020-08-17T00:00:00,2020-08-17T00:00:00
1816,,,,,114.0,2020-08-18T00:00:00,2020-08-18T00:00:00
1815,,,,,115.0,2020-08-19T00:00:00,2020-08-19T00:00:00
1814,,,,,138.0,2020-08-20T00:00:00,2020-08-20T00:00:00
1813,,,,,146.0,2020-08-21T00:00:00,2020-08-21T00:00:00
1812,,,,,148.0,2020-08-22T00:00:00,2020-08-22T00:00:00
1811,,,,,179.0,2020-08-23T00:00:00,2020-08-23T00:00:00
1810,,,,,151.0,2020-08-24T00:00:00,2020-08-24T00:00:00
1809,,,,,101.0,2020-08-25T00:00:00,2020-08-25T00:00:00
1808,,,,,130.0,2020-08-26T00:00:00,2020-08-26T00:00:00
1807,,,,,116.0,2020-08-27T00:00:00,2020-08-27T00:00:00
1806,,,,,154.0,2020-08-28T00:00:00,2020-08-28T00:00:00
1805,,,,,112.0,2020-08-29T00:00:00,2020-08-29T00:00:00
1804,,,,,173.0,2020-08-30T00:00:00,2020-08-30T00:00:00
1803,,,,,168.0,2020-08-31T00:00:00,2020-08-31T00:00:00
1802,,,,,101.0,2020-09-01T00:00:00,2020-09-01T00:00:00
1801,,,,,166.0,2020-09-02T00:00:00,2020-09-02T00:00:00
1800,,,,,127.0,2020-09-03T00:00:00,2020-09-03T00:00:00
1799,,,,,156.0,2020-09-04T00:00:00,2020-09-04T00:00:00
1798,,,,,119.0,2020-09-05T00:00:00,2020-09-05T00:00:00
1797,,,,,194.0,2020-09-06T00:00:00,2020-09-06T00:00:00
1796,,,,,151.0,2020-09-07T00:00:00,2020-09-07T00:00:00
1795,,,,,117.0,2020-09-08T00:00:00,2020-09-08T00:00:00
1794,,,,,124.0,2020-09-09T00:00:00,2020-09-09T00:00:00
1793,,,,,153.0,2020-09-10T00:00:00,2020-09-10T00:00:00
1792,,,,,106.0,2020-09-11T00:00:00,2020-09-11T00:00:00
1791,,,,,99.0,2020-09-12T00:00:00,2020-09-12T00:00:00
1790,,,,,153.0,2020-09-13T00:00:00,2020-09-13T00:00:00
1789,,,,,119.0,2020-09-14T00:00:00,2020-09-14T00:00:00
1788,,,,,102.0,2020-09-15T00:00:00,2020-09-15T00:00:00
1787,,,,,109.0,2020-09-16T00:00:00,2020-09-16T00:00:00
1786,,,,,110.0,2020-09-17T00:00:00,2020-09-17T00:00:00
1785,,,,,129.0,2020-09-18T00:00:00,2020-09-18T00:00:00
1784,,,,,106.0,2020-09-19T00:00:00,2020-09-19T00:00:00
1783,,,,,139.0,2020-09-20T00:00:00,2020-09-20T00:00:00
1782,,,,,129.0,2020-09-21T00:00:00,2020-09-21T00:00:00
1781,,,,,75.0,2020-09-22T00:00:00,2020-09-22T00:00:00
1780,,,,,97.0,2020-09-23T00:00:00,2020-09-23T00:00:00
1779,,,,,116.0,2020-09-24T00:00:00,2020-09-24T00:00:00
1778,,,,,111.0,2020-09-25T00:00:00,2020-09-25T00:00:00
1777,,,,,110.0,2020-09-26T00:00:00,2020-09-26T00:00:00
1776,,,,,148.0,2020-09-27T00:00:00,2020-09-27T00:00:00
1775,,,,,97.0,2020-09-28T00:00:00,2020-09-28T00:00:00
1774,,,,,89.0,2020-09-29T00:00:00,2020-09-29T00:00:00
1773,,,,,97.0,2020-09-30T00:00:00,2020-09-30T00:00:00
1772,,,,,101.0,2020-10-01T00:00:00,2020-10-01T00:00:00
1771,,,,,113.0,2020-10-02T00:00:00,2020-10-02T00:00:00
1770,,,,,64.0,2020-10-03T00:00:00,2020-10-03T00:00:00
1769,,,,,88.0,2020-10-04T00:00:00,2020-10-04T00:00:00
1768,,,,,98.0,2020-10-05T00:00:00,2020-10-05T00:00:00
1767,,,,,62.0,2020-10-06T00:00:00,2020-10-06T00:00:00
1766,,,,,71.0,2020-10-07T00:00:00,2020-10-07T00:00:00
1765,,,,,100.0,2020-10-08T00:00:00,2020-10-08T00:00:00
1764,,,,,93.0,2020-10-09T00:00:00,2020-10-09T00:00:00
1763,,,,,58.0,2020-10-10T00:00:00,2020-10-10T00:00:00
1762,,,,,75.0,2020-10-11T00:00:00,2020-10-11T00:00:00
1761,,,,,80.0,2020-10-12T00:00:00,2020-10-12T00:00:00
1760,,,,,66.0,2020-10-13T00:00:00,2020-10-13T00:00:00
1759,,,,,85.0,2020-10-14T00:00:00,2020-10-14T00:00:00
1758,,,,,72.0,2020-10-15T00:00:00,2020-10-15T00:00:00
1757,,,,,61.0,2020-10-16T00:00:00,2020-10-16T00:00:00
1756,,,,,58.0,2020-10-17T00:00:00,2020-10-17T00:00:00
1755,,,,,88.0,2020-10-18T00:00:00,2020-10-18T00:00:00
1754,,,,,78.0,2020-10-19T00:00:00,2020-10-19T00:00:00
1753,,,,,53.0,2020-10-20T00:00:00,2020-10-20T00:00:00
1752,,,,,79.0,2020-10-21T00:00:00,2020-10-21T00:00:00
1751,,,,,66.0,2020-10-22T00:00:00,2020-10-22T00:00:00
1750,,,,,90.0,2020-10-23T00:00:00,2020-10-23T00:00:00
1749,,,,,68.0,2020-10-24T00:00:00,2020-10-24T00:00:00
1748,,,,,70.0,2020-10-25T00:00:00,2020-10-25T00:00:00
1747,,,,,79.0,2020-10-26T00:00:00,2020-10-26T00:00:00
1746,,,,,61.0,2020-10-27T00:00:00,2020-10-27T00:00:00
1745,,,,,72.0,2020-10-28T00:00:00,2020-10-28T00:00:00
1744,,,,,92.0,2020-10-29T00:00:00,2020-10-29T00:00:00
1743,,,,,102.0,2020-10-30T00:00:00,2020-10-30T00:00:00
1742,,,,,69.0,2020-10-31T00:00:00,2020-10-31T00:00:00
1741,,,,,79.0,2020-11-01T00:00:00,2020-11-01T00:00:00
1740,,,,,97.0,2020-11-02T00:00:00,2020-11-02T00:00:00
1739,,,,,80.0,2020-11-03T00:00:00,2020-11-03T00:00:00
1738,,,,,88.0,2020-11-04T00:00:00,2020-11-04T00:00:00
1737,,,,,75.0,2020-11-05T00:00:00,2020-11-05T00:00:00
1736,,,,,105.0,2020-11-06T00:00:00,2020-11-06T00:00:00
1735,,,,,51.0,2020-11-07T00:00:00,2020-11-07T00:00:00
1734,,,,,74.0,2020-11-08T00:00:00,2020-11-08T00:00:00
1733,,,,,71.0,2020-11-09T00:00:00,2020-11-09T00:00:00
1732,,,,,69.0,2020-11-10T00:00:00,2020-11-10T00:00:00
