Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2340,,,59.09471030036364,,11.0,2019-03-13T00:00:00,2019-03-13T00:00:00
2339,,,55.458346664000004,,15.0,2019-03-14T00:00:00,2019-03-14T00:00:00
2338,,,35.458346664,,15.0,2019-03-15T00:00:00,2019-03-15T00:00:00
2337,,,31.821983027636367,,11.0,2019-03-16T00:00:00,2019-03-16T00:00:00
2336,,,37.12501333066666,,12.0,2019-03-17T00:00:00,2019-03-17T00:00:00
2335,,,52.60120380685714,,7.0,2019-03-18T00:00:00,2019-03-18T00:00:00
2334,,,35.458346664,,10.0,2019-03-19T00:00:00,2019-03-19T00:00:00
2333,,,28.79167999733333,,12.0,2019-03-20T00:00:00,2019-03-20T00:00:00
2332,,,62.12501333066667,,9.0,2019-03-21T00:00:00,2019-03-21T00:00:00
2331,,,78.79167999733333,,6.0,2019-03-22T00:00:00,2019-03-22T00:00:00
2330,,,70.458346664,,4.0,2019-03-23T00:00:00,2019-03-23T00:00:00
2329,,,39.90279110844445,,9.0,2019-03-24T00:00:00,2019-03-24T00:00:00
2328,,,85.45834666399999,,10.0,2019-03-25T00:00:00,2019-03-25T00:00:00
2327,,,15.458346664,,5.0,2019-03-26T00:00:00,2019-03-26T00:00:00
2326,,,59.09471030036364,,11.0,2019-03-27T00:00:00,2019-03-27T00:00:00
2325,,,73.23612444177779,,9.0,2019-03-28T00:00:00,2019-03-28T00:00:00
2324,,,52.601203806857136,,7.0,2019-03-29T00:00:00,2019-03-29T00:00:00
2323,,,15.458346663999997,,5.0,2019-03-30T00:00:00,2019-03-30T00:00:00
2322,,,62.125013330666654,,3.0,2019-03-31T00:00:00,2019-03-31T00:00:00
2321,,,38.31548952114285,,7.0,2019-04-01T00:00:00,2019-04-01T00:00:00
2320,,,45.45834666399999,,8.0,2019-04-02T00:00:00,2019-04-02T00:00:00
2319,,,15.458346664000004,,5.0,2019-04-03T00:00:00,2019-04-03T00:00:00
2318,,,16.88691809257144,,14.0,2019-04-04T00:00:00,2019-04-04T00:00:00
2317,,,38.31548952114285,,7.0,2019-04-05T00:00:00,2019-04-05T00:00:00
2316,,,95.458346664,,2.0,2019-04-06T00:00:00,2019-04-06T00:00:00
2315,,,81.17263237828571,,7.0,2019-04-07T00:00:00,2019-04-07T00:00:00
