Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2340,,,41.61219281784614,,13.0,2019-03-13T00:00:00,2019-03-13T00:00:00
2339,,,32.958346664000004,,8.0,2019-03-14T00:00:00,2019-03-14T00:00:00
2338,,,65.458346664,,10.0,2019-03-15T00:00:00,2019-03-15T00:00:00
2337,,,52.60120380685714,,7.0,2019-03-16T00:00:00,2019-03-16T00:00:00
2336,,,-4.541653336,,7.0,2019-03-17T00:00:00,2019-03-17T00:00:00
2335,,,38.315489521142865,,7.0,2019-03-18T00:00:00,2019-03-18T00:00:00
2334,,,35.458346664000004,,10.0,2019-03-19T00:00:00,2019-03-19T00:00:00
2333,,,39.90279110844445,,9.0,2019-03-20T00:00:00,2019-03-20T00:00:00
2332,,,55.458346664000004,,10.0,2019-03-21T00:00:00,2019-03-21T00:00:00
2331,,,18.535269740923074,,13.0,2019-03-22T00:00:00,2019-03-22T00:00:00
2330,,,77.27652848218182,,11.0,2019-03-23T00:00:00,2019-03-23T00:00:00
2329,,,45.458346664000004,,8.0,2019-03-24T00:00:00,2019-03-24T00:00:00
2328,,,65.458346664,,10.0,2019-03-25T00:00:00,2019-03-25T00:00:00
2327,,,45.458346664000004,,6.0,2019-03-26T00:00:00,2019-03-26T00:00:00
2326,,,6.569457775111112,,9.0,2019-03-27T00:00:00,2019-03-27T00:00:00
2325,,,48.791679997333326,,15.0,2019-03-28T00:00:00,2019-03-28T00:00:00
2324,,,49.30450051015383,,13.0,2019-03-29T00:00:00,2019-03-29T00:00:00
2323,,,-15.652764447111117,,9.0,2019-03-30T00:00:00,2019-03-30T00:00:00
2322,,,7.958346664000007,,8.0,2019-03-31T00:00:00,2019-03-31T00:00:00
2321,,,9.744060949714282,,14.0,2019-04-01T00:00:00,2019-04-01T00:00:00
2320,,,40.91289211854545,,11.0,2019-04-02T00:00:00,2019-04-02T00:00:00
2319,,,-4.541653336,,7.0,2019-04-03T00:00:00,2019-04-03T00:00:00
2318,,,68.18561939127274,,11.0,2019-04-04T00:00:00,2019-04-04T00:00:00
2317,,,32.958346664000004,,8.0,2019-04-05T00:00:00,2019-04-05T00:00:00
2316,,,55.458346664,,10.0,2019-04-06T00:00:00,2019-04-06T00:00:00
2315,,,14.208346663999997,,16.0,2019-04-07T00:00:00,2019-04-07T00:00:00
2314,,,51.013902219555554,,9.0,2019-04-08T00:00:00,2019-04-08T00:00:00
2313,,,38.31548952114286,,7.0,2019-04-09T00:00:00,2019-04-09T00:00:00
2312,,,57.958346664,,8.0,2019-04-10T00:00:00,2019-04-10T00:00:00
2311,,,31.172632378285716,,14.0,2019-04-11T00:00:00,2019-04-11T00:00:00
2310,,,25.458346664000008,,10.0,2019-04-12T00:00:00,2019-04-12T00:00:00
2309,,,25.458346664000008,,10.0,2019-04-13T00:00:00,2019-04-13T00:00:00
2308,,,24.029775235428573,,7.0,2019-04-14T00:00:00,2019-04-14T00:00:00
2307,,,-17.874986669333335,,15.0,2019-04-15T00:00:00,2019-04-15T00:00:00
