Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2350,,,-0.19382724904347093,,46.0,2019-03-03T00:00:00,2019-03-03T00:00:00
2349,,,-0.48759928194593716,,74.0,2019-03-04T00:00:00,2019-03-04T00:00:00
2348,,,4.549255754909082,,110.0,2019-03-05T00:00:00,2019-03-05T00:00:00
2347,,,-12.87498666933331,,132.0,2019-03-06T00:00:00,2019-03-06T00:00:00
2346,,,8.79167999733328,,150.0,2019-03-07T00:00:00,2019-03-07T00:00:00
2345,,,28.335058992767006,,146.0,2019-03-08T00:00:00,2019-03-08T00:00:00
2344,,,32.49538370103703,,108.0,2019-03-09T00:00:00,2019-03-09T00:00:00
2343,,,10.512110104860206,,93.0,2019-03-10T00:00:00,2019-03-10T00:00:00
2342,,,6.5694577751110925,,117.0,2019-03-11T00:00:00,2019-03-11T00:00:00
2341,,,21.671938897009706,,103.0,2019-03-12T00:00:00,2019-03-12T00:00:00
2340,,,27.632259707478216,,115.0,2019-03-13T00:00:00,2019-03-13T00:00:00
2339,,,31.6652432157241,,116.0,2019-03-14T00:00:00,2019-03-14T00:00:00
2338,,,10.45834666399995,,140.0,2019-03-15T00:00:00,2019-03-15T00:00:00
2337,,,35.01878622443957,,91.0,2019-03-16T00:00:00,2019-03-16T00:00:00
2336,,,6.886918092571444,,70.0,2019-03-17T00:00:00,2019-03-17T00:00:00
2335,,,20.745702985839078,,87.0,2019-03-18T00:00:00,2019-03-18T00:00:00
2334,,,23.879399295578942,,95.0,2019-03-19T00:00:00,2019-03-19T00:00:00
2333,,,24.56282427594022,,134.0,2019-03-20T00:00:00,2019-03-20T00:00:00
2332,,,18.895846663999944,,128.0,2019-03-21T00:00:00,2019-03-21T00:00:00
2331,,,28.604414079730166,,178.0,2019-03-22T00:00:00,2019-03-22T00:00:00
2330,,,39.14766705234952,,103.0,2019-03-23T00:00:00,2019-03-23T00:00:00
2329,,,18.26536420785969,,57.0,2019-03-24T00:00:00,2019-03-24T00:00:00
2328,,,15.65065435630768,,104.0,2019-03-25T00:00:00,2019-03-25T00:00:00
2327,,,26.013902219555575,,72.0,2019-03-26T00:00:00,2019-03-26T00:00:00
2326,,,12.325816543518076,,83.0,2019-03-27T00:00:00,2019-03-27T00:00:00
2325,,,25.26603897169229,,104.0,2019-03-28T00:00:00,2019-03-28T00:00:00
2324,,,24.870111369882263,,136.0,2019-03-29T00:00:00,2019-03-29T00:00:00
2323,,,38.3154895211429,,49.0,2019-03-30T00:00:00,2019-03-30T00:00:00
2322,,,29.500899855489397,,47.0,2019-03-31T00:00:00,2019-03-31T00:00:00
2321,,,4.447110708943801,,89.0,2019-04-01T00:00:00,2019-04-01T00:00:00
2320,,,46.143278170849236,,73.0,2019-04-02T00:00:00,2019-04-02T00:00:00
2319,,,19.948142582367282,,98.0,2019-04-03T00:00:00,2019-04-03T00:00:00
2318,,,21.26479827690316,,93.0,2019-04-04T00:00:00,2019-04-04T00:00:00
2317,,,24.806172750956456,,92.0,2019-04-05T00:00:00,2019-04-05T00:00:00
2316,,,31.966283171936478,,63.0,2019-04-06T00:00:00,2019-04-06T00:00:00
2315,,,24.029775235428524,,77.0,2019-04-07T00:00:00,2019-04-07T00:00:00
2314,,,12.010070801931,,145.0,2019-04-08T00:00:00,2019-04-08T00:00:00
2313,,,24.592204931716488,,127.0,2019-04-09T00:00:00,2019-04-09T00:00:00
2312,,,27.67311176467111,,149.0,2019-04-10T00:00:00,2019-04-10T00:00:00
2311,,,34.647535853189154,,148.0,2019-04-11T00:00:00,2019-04-11T00:00:00
2310,,,19.176295381948712,,156.0,2019-04-12T00:00:00,2019-04-12T00:00:00
2309,,,29.06490404104912,,122.0,2019-04-13T00:00:00,2019-04-13T00:00:00
2308,,,12.531517395707287,,82.0,2019-04-14T00:00:00,2019-04-14T00:00:00
2307,,,38.79167999733328,,120.0,2019-04-15T00:00:00,2019-04-15T00:00:00
2306,,,26.708346663999947,,128.0,2019-04-16T00:00:00,2019-04-16T00:00:00
2305,,,20.948542742431357,,153.0,2019-04-17T00:00:00,2019-04-17T00:00:00
2304,,,20.45834666399998,,144.0,2019-04-18T00:00:00,2019-04-18T00:00:00
2303,,,38.93660753356514,,115.0,2019-04-19T00:00:00,2019-04-19T00:00:00
2302,,,27.925879131532415,,77.0,2019-04-20T00:00:00,2019-04-20T00:00:00
2301,,,30.623181828835076,,91.0,2019-04-21T00:00:00,2019-04-21T00:00:00
2300,,,32.15559437042196,,109.0,2019-04-22T00:00:00,2019-04-22T00:00:00
2299,,,22.244060949714214,,112.0,2019-04-23T00:00:00,2019-04-23T00:00:00
2298,,,7.72249760739619,,106.0,2019-04-24T00:00:00,2019-04-24T00:00:00
2297,,,4.804141056523336,,107.0,2019-04-25T00:00:00,2019-04-25T00:00:00
2296,,,33.99045675574303,,109.0,2019-04-26T00:00:00,2019-04-26T00:00:00
2295,,,42.446298471228815,,83.0,2019-04-27T00:00:00,2019-04-27T00:00:00
2294,,,32.60120380685714,,35.0,2019-04-28T00:00:00,2019-04-28T00:00:00
2293,,,19.458346663999937,,100.0,2019-04-29T00:00:00,2019-04-29T00:00:00
2292,,,26.367437573090854,,110.0,2019-04-30T00:00:00,2019-04-30T00:00:00
2291,,,25.81548952114282,,112.0,2019-05-01T00:00:00,2019-05-01T00:00:00
2290,,,36.40322855376368,,127.0,2019-05-02T00:00:00,2019-05-02T00:00:00
2289,,,42.702441152188875,,127.0,2019-05-03T00:00:00,2019-05-03T00:00:00
2288,,,30.39810570014458,,83.0,2019-05-04T00:00:00,2019-05-04T00:00:00
2287,,,-1.315846884387092,,62.0,2019-05-05T00:00:00,2019-05-05T00:00:00
